,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant,dist_healthcare
215,669.504887085496,666.3833477293139,1074.6080234783785,1817.1260671565192,1074.8031383521973
216,696.544594506219,693.4230551500368,1101.6477308991016,1844.1657745772422,1101.8428457729203
217,342.20120051501124,633.8832379343363,342.20120051501124,801.4490477616107,1096.2246488452763
218,360.22530942423464,651.9073468435597,360.22530942423464,819.4731566708342,1080.3139026343351
219,713.4667511930588,992.0248788718266,1870.1050374305391,1902.9704655090554,971.4283848974354
220,789.0355701677543,1067.593697846522,1756.7004758614098,1789.5659039399259,858.023823328306
221,1326.3903831594293,525.9006174097923,1389.5230943086233,1906.5525049069686,1326.3903831594293
222,1249.275584756844,448.7858190072069,1312.408295906038,1829.4377065043832,1249.275584756844
223,606.3278534255144,720.67787231515,395.37037540815265,1439.91368351981,830.2785949520805
224,617.1737767506888,731.5237956403246,425.791653463344,1470.3349615750014,860.6998730072718
225,579.3651345239813,576.2435951677992,984.4682709168638,1726.9863145950046,984.6633857906826
226,538.3085157564433,407.3445370124822,1279.584701991083,1624.092998697721,948.2950252067277
227,508.6358770827894,437.01717568613606,1309.2573406647368,1653.7656373713749,977.9676638803816
228,511.90652603540036,320.2200592799269,1227.7037393666508,1711.2174764302763,1035.419502939283
229,445.70686176508957,254.02039500961607,1161.50407509634,1777.417140700587,1101.6191672095938
230,191.6864667554735,0.0,1415.5244701059562,2031.437535710203,1355.63956221921
231,703.2336936689342,511.5472269134607,1927.0716970194167,2193.923818548041,1518.1258450570476
232,660.872684729138,469.1862179736644,1884.7106880796205,2065.8687076869846,1390.0707341959917
233,471.6290154534474,717.3248371175819,471.6290154534474,560.1953072448505,795.4872231690258
234,602.736203724484,779.5283930229339,602.736203724484,691.3024955158871,926.5944114400625
235,509.88299120291697,367.5172950646584,1229.6097618186027,1294.826413829518,788.7407196357891
236,584.5510904703569,442.1853943320984,1304.2778610860425,1369.494513096958,863.4088189032291
237,570.3572209797424,293.2652559190884,570.3572209797424,1087.3866315780876,1409.8061155434889
238,226.25454688660705,1268.1739461485313,409.85066287873093,1527.5930911534967,208.07728733006275
239,262.22386292810927,1162.9780313516992,304.65474808189873,1422.3971763566647,280.40112248465357
240,483.1699679169754,372.18012405729024,1234.2725908112345,1299.48924282215,526.7923091222352
241,492.66593059057095,489.54439123438885,897.7690669834535,1640.2871106615944,897.9641818572723
242,588.0886023965314,866.646730075299,1944.010958769197,1995.4831862270667,1012.4688781575771
243,604.3961934032546,277.73090106927657,604.3961934032546,1121.4256040016,1394.271760693677
244,482.14984767025993,479.02830831407783,1241.3812505902877,1977.633982608092,909.28543953717
245,587.2215802698665,584.1000409136844,1346.4529831898942,2082.7057152076986,1014.3571721367765
246,1044.2411084010528,1228.0620484784606,1501.4949376281113,1950.0298889496341,1113.2293615616045
247,28.89078167587289,892.5132585747037,28.89078167587289,488.13862892247244,854.1915905962544
248,378.4664231642001,384.5122797139471,238.22028559723378,303.43693760814915,372.27004282531016
249,405.6657308242979,304.5605367400951,318.17202857108583,383.38868058200126,360.3137052233753
250,445.67285636598103,253.9863896105075,1669.5108597164635,2026.2918306977103,1350.4938572067174
251,702.5476077855781,719.8651733795247,635.0435448658967,1403.8857738805357,886.1693354396903
252,432.3255593223821,710.88368700115,1432.8558930945537,1509.3837463308341,501.31381248293394
253,531.0417161063624,809.5998437851301,1531.572049878534,1608.0999031148144,600.0299692669141
254,494.45353264981617,302.76706589434264,1475.7734129698083,1769.9971049384508,1094.1991314474576
255,506.99154628341864,371.2709662444536,1407.2695126196973,1701.4932045883397,1025.6952310973468
256,318.2227579398414,451.98147588798975,446.29290373047627,1188.810947408617,492.85796662644054
257,144.17802177122854,372.8276649006094,534.0876125197923,615.219845911782,253.7334414895326
258,239.33197024250873,630.7005982850934,0.0,17.95359928355266,366.05296167378185
259,162.71164329809744,399.7355222623156,560.9954698814985,640.5948451609107,280.6412988512388
260,197.92590603938743,434.9497850036056,596.2097326227885,675.8091079022007,315.8555615925287
261,150.69359655049743,284.36948848334504,674.3246744761151,1036.781003636655,264.8261958808017
262,32.3994950096587,296.2583978579764,557.5066032702243,638.6388366622141,270.03460790695743
263,34.03614484167732,99.722573106471,798.551806511995,867.0533179562641,217.57504648048877
264,276.808349436944,401.3792049106378,178.07381501337585,243.29046702429122,133.36102132159232
265,740.1632285619899,642.1013681854281,740.1632285619899,828.7295203533929,1064.0214362775682
266,554.5414513872608,412.17575524900224,1274.2682220029465,1339.4848740138618,813.8063914332909
267,599.2008999351998,456.8352037969413,1318.9276705508855,1384.144322561801,769.1469428853518
268,472.5839746069184,280.89750785144486,1696.421977957401,1823.2510299226572,1147.4530564316642
269,511.7137290448369,397.9331504243442,1696.238109657171,1706.2153873497577,1030.417413858765
270,351.82327195771404,250.71807787351128,314.76586840066676,379.9825204115822,306.4712463567915
271,216.6364311852201,233.95399677916674,712.7241435003518,917.9745972801778,400.2581588393322
272,743.5439674859554,877.3026854341036,871.6141132765902,1614.1321569547308,871.8092281504089
273,789.1397908804963,861.1182520784174,95.67715377216207,1220.338656067351,610.4787293730046
274,764.5156616703177,898.274379618466,0.0,1316.015809839513,706.1558831451667
275,247.60137485496162,254.8144526364219,706.1558831451667,725.4845767177749,0.0
