nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
115,Mount Dennis,0,0,0,0,93.18868102706938,283.28971274517863,350.2559016863607,409.59165453730094,551.2040628077561,0.2950000762939453,151,39,9,12,5,3,2
