nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
135,Morningside,0,0,0,0,68.07989582391986,864.6959074125073,864.9331519900003,594.4278289526023,926.085841220917,0.7079999446868896,368,40,4,3,8,4,2
