nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
113,Weston,0,0,0,0,88.01125561122299,321.5718052246999,443.3732762740304,650.72935019083,471.5214214045967,1.0339999198913574,228,66,32,23,5,20,2
