,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant
0,0.0,232.43012398005487,349.32828144384195,403.0051897786142
1,100.80541577472324,333.23553975477813,450.1336972185652,503.8106055533375
2,478.5064119536059,603.3588056629153,487.5285143969925,693.4967719685193
3,540.7923253280114,466.46564963448077,624.421670425427,681.252791353123
4,718.5442454926506,597.1533602502336,721.021846536192,742.329476904214
5,617.6513880189577,496.2605027765408,666.8355685751001,690.449874210565
6,1138.7963982798299,644.9247110777076,307.29748703315926,893.8422311957522
7,1017.8145658162209,780.6863806251918,443.0591565806436,848.2307204917631
8,956.3269482172566,86.47869783346074,326.23267207346163,607.4887339136527
9,848.8734634163898,201.0835053694399,440.8374796094408,603.9192963323121
10,324.5940034361905,638.8957578597999,465.0544694613021,725.8505689719002
11,332.93133232281883,671.9666074657987,551.5896159049308,812.3857154155289
12,806.3697109284138,904.7601781022585,778.9952418478317,954.2175515744669
13,865.8837318244127,964.2741989982572,838.5092627438305,1013.7315724704658
14,360.7055062128937,459.09597338673825,493.97709707884354,629.6710391852976
15,859.9535175701914,646.4088231509334,1310.9456115651792,1566.2865743626103
16,833.4118054778586,672.9505352432661,1337.487323657512,1592.828286454943
17,599.7588264092847,315.95224599790015,980.4890344121461,1235.8299972095772
18,375.3773876332318,85.50478442411537,750.0415728383614,1005.3825356357925
19,878.1269525325852,409.4955145089765,633.1727854485076,649.2494887489773
20,807.1171713824253,480.5052956591364,562.1630042983478,720.2592698991373
21,687.4420976570284,407.564168889922,860.6231219228857,888.4496152225527
22,806.0157207775858,526.1377920104795,979.1967450434433,1007.0232383431102
23,715.0251796652879,535.4032495461629,470.0710125812103,699.0006406086493
24,614.7894494524774,435.16751933335235,369.8352823683998,598.7649103958388
25,499.06219730251456,359.20172126312565,254.10803021843697,483.03765824587595
26,349.7123799462434,209.85190390685455,380.42696970541385,404.04127534087877
27,1224.8907307468735,583.7464339526787,495.7847297226127,495.7847297226127
28,1249.6213941129586,379.77314372916265,437.9672091145766,699.7580199461288
29,687.9092435099999,405.08882455064537,853.27812957955,853.27812957955
30,463.30389584521436,469.4344667223876,539.2080306516239,539.2080306516239
31,68.64907792678149,753.4569218979764,205.00977210775127,207.40205522935744
32,0.0,960.8589771273339,0.0,0.0
33,275.49568386422254,922.9831140732416,425.5271028714517,694.8709971122134
34,1031.1526854035308,551.9014220094491,302.04668437926983,302.04668437926983
35,1070.4696349862497,512.5844724267301,341.36363396198874,341.36363396198874
36,447.7620992361411,385.1928371669894,0.0,98.43381779229924
37,349.32828144384195,286.75901937469024,0.0,98.43381779229924
38,229.76533693477933,720.2908590367645,122.18889741992746,288.6076001595959
39,657.0100706165322,705.979014996939,1513.8890585188385,1769.2300213162696
40,595.2434772974708,644.2124216778776,1479.7587789403542,1735.0997417377857
41,270.438510890134,760.9640329921192,162.86207137528217,329.2807741149506
42,1399.434029907587,486.3930636994628,182.5762972335214,1099.8297986146658
43,197.64993724159916,420.5575595938843,206.67203968498572,413.35762897239397
44,455.6054647240637,660.8635758473088,348.0290252092119,514.4477279488804
45,364.9929237628177,751.4761168085548,257.4164842479659,423.83518698763436
46,120.16169566094959,1081.0206727882835,120.16169566094959,120.16169566094959
47,231.7512990238958,1192.6102761512298,231.7512990238958,231.7512990238958
48,562.4826995080466,642.797959105048,571.5048019514331,777.47305952296
49,582.5971750683791,508.2704993748484,706.0322616816328,723.0576410934907
50,719.6726409194376,768.6415852998445,1604.187942562321,1859.5289053597526
51,1331.4758089935272,452.2453003640099,114.61807631946171,1031.871577700606
52,1282.5596202907184,337.6272240445482,0.0,917.2535013811444
53,241.3796470603937,635.7403558485921,381.8401130855053,642.6362125961033
54,355.8766671761281,798.9965830236631,549.5136339210302,818.8575281617918
55,889.5218447307275,414.8975466886746,160.41584370646663,160.41584370646663
56,827.8447093157015,353.2204112736485,222.09297912149276,222.09297912149276
57,186.14530000972186,46.284823970333,216.85988976889234,240.4741954043572
58,762.1458044060676,287.8111643797622,517.1916373219899,527.565138619763
59,558.0991531349156,656.4896203087602,530.7246840543335,705.9469937809687
60,718.5558113232679,816.9462784971125,691.1813422426858,866.403651969321
61,1507.8898375233866,0.0,337.6272240445482,1066.9533691195786
62,1425.8543302550688,82.03550726831789,255.5917167762303,984.9178618512608
63,1065.3102509231658,718.4108584343714,380.7836343898232,820.3560838390882
64,1228.8763177298606,279.01351979352603,357.06663385797526,787.9398493260526
65,1301.4820213752582,294.7980036973175,284.46093021257775,860.5455529714501
66,183.78077975667216,560.6425892777759,356.9618040225296,400.2163878495578
67,322.8920168810087,421.53135215343934,496.0730411468662,539.3276249738944
68,881.2157858334117,496.93109126194094,980.3848629573881,980.3848629573881
69,704.257314161863,388.7407538987823,869.626200231413,869.626200231413
70,881.03337305647,565.5168127933896,1046.4022591260202,1046.4022591260202
71,594.1074299019803,186.5577930129424,670.0115647083896,670.0115647083896
72,480.07298023542825,72.5233433463904,555.9771150418377,555.9771150418377
73,417.31551453936805,9.765877650330184,493.2196493457775,493.2196493457775
74,400.22136467772646,406.3519355548997,476.12549948413584,476.12549948413584
75,348.9524051369923,355.0829760141655,424.8565399434017,424.8565399434017
76,1094.8460578286167,615.5947944345352,365.7400568043559,365.7400568043559
77,1082.4941054487267,603.242842054645,353.38810442446584,353.38810442446584
78,634.4595722547022,732.8500394285468,593.6464027944334,760.0651055341019
79,680.6755342993159,779.0660014731606,639.8623648390471,806.2810675787157
80,1237.107452683435,546.6136566741022,208.98643262955395,992.1532855993576
81,1276.1334771694596,231.75636035392694,404.32379329757435,835.1970087656516
82,1135.088255525224,265.240005141428,323.434070526842,694.151787121416
83,1015.6994592468527,145.8512088630567,342.4905105380997,574.7629908430447
84,272.6475881781394,326.5283333859389,497.1033991844982,516.4393290570893
85,144.6665437101269,271.5601271252897,388.4582845890767,442.135192923849
86,804.5749686766502,683.1840834342333,634.9911233521924,656.2987537202143
87,782.9725181620765,661.5816329196596,656.5935738667662,677.901204234788
88,705.2677749472437,297.71813805820574,781.1719097536532,781.1719097536532
89,568.2933482262702,160.74371133723224,644.1974830326795,644.1974830326795
90,147.4996930246033,84.93043095545158,201.82858841923863,255.50549675401092
91,932.0189653895025,752.3970352703774,514.0749199234865,687.0647983054249
92,864.9749470898946,685.3530169707694,581.1189382230945,620.020780005817
93,441.02853618615967,539.4190033600044,413.65406710557755,635.8923004361851
94,403.0051897786142,170.57506579855934,0.0,228.92962802743898
95,227.66036866763352,276.62931304804033,1112.175670310517,1367.5166331079483
96,0.0,460.8821720573472,884.5209482277497,1145.3170477383478
97,398.60939226468736,105.68028945098652,941.2266467134632,1196.5676095108945
98,41.138542143442095,703.284826891006,214.31956640929954,257.57415023632774
99,736.3968500268704,816.7121096238718,745.418952470257,951.3872100417838
100,752.1155319356085,677.7888562420778,875.5506185488622,892.5759979607201
101,875.7632101115694,754.3723248691524,585.1105122852952,706.1793647871116
102,1422.2978763079318,173.98214876464397,163.64507527990423,981.3614079041237
103,985.65173627951,798.0693730780272,460.4421490334789,740.6975691954326
104,172.4838574075068,553.5194392805679,280.39574928571045,339.60295162013927
105,57.29580215833032,668.7074945297444,165.20769403653395,434.55158827729565
106,197.47615846343035,637.9567668147695,305.38805034163397,424.04027915434085
107,100.80582672143751,712.2175190928516,208.71771859964116,478.06161284040286
108,66.1750944663948,420.0950275658015,271.39331930172784,447.3864857168606
109,0.0,486.27012203219624,205.21822483533305,444.9490295082699
110,352.28951410945217,623.031497730282,418.26110392412477,584.6798066637932
111,473.2165716738513,240.78644769379642,70.21138189523708,158.7182461322019
112,1510.8930168586705,167.0741938719196,340.63040337983205,970.5281933906127
113,98.72785910125883,683.3413605772234,271.9088833671163,356.9059630148799
114,651.3513283396582,688.8819048627112,623.976859259076,846.2150925896835
115,869.8482503837959,0.0,412.71136990692236,521.010036080192
116,723.4927661646,248.86846812254706,320.48757638598585,325.7488497916861
