,dist_grocery,dist_school,dist_healthcare,0_dist_restaurant,1_dist_restaurant
0,554.629878698989,668.9798975886247,818.5674199196133,840.4546881066937,918.7941903240028
1,493.6301258043151,730.6540047685332,611.5597813574564,891.9139523877161,912.4323791961256
2,524.5529320935628,701.600473692277,642.4825876467041,881.5095729068778,922.8367586769639
3,651.2902200781691,548.3089256339244,861.6814662847581,914.6124143213365,968.4278483795615
4,426.8144316223465,628.2326569992028,553.5354230536196,286.5682940553802,351.7849460662956
5,508.23484586151517,508.23484586151517,620.342131097265,406.5661051930679,471.78275720398335
6,555.0564046138884,259.1874363556987,791.898749500659,824.6713826298767,889.8880346407921
7,502.7759038358338,206.9069355776441,739.6182487226044,772.3908818518221,837.6075338627375
8,382.85797685660583,628.9463957738208,707.6658373286302,493.1692789281422,1345.2011953986676
9,501.8005776951786,747.8889966123936,826.608438167203,612.111879766715,1464.1437962372404
10,596.8933422035045,318.33521452473667,456.0535086860295,788.6499675343296,844.2693162634813
11,511.04524990789366,520.3404538294992,599.3469822432189,650.2481818133306,885.8222632232342
12,408.5365708892186,586.3557069225644,408.5365708892186,408.5365708892186,1525.9864121422183
13,280.0722579227483,714.8200198890347,280.0722579227483,280.0722579227483,1474.5739162276693
14,458.80762570562376,419.45488682224845,458.80762570562376,458.80762570562376,1359.0855920419026
15,463.68032146852664,531.2119563432564,463.68032146852664,463.68032146852664,1470.8426615629105
16,620.5976191818534,454.9562462039245,620.5976191818534,620.5976191818534,1815.0992774867743
17,494.8268112859156,580.7270540998622,494.8268112859156,494.8268112859156,1689.3284695908364
18,339.2958129630879,339.2958129630879,227.18852772733806,339.2958129630879,660.1037807814216
19,255.78494942622223,255.78494942622223,143.6776641904724,255.78494942622223,743.6146443182872
20,544.20308269933,517.1997883842257,653.7585024176341,854.0475411169275,934.1126734478938
21,622.6724094583806,595.6691151432761,732.2278291766846,775.5782143578772,1012.5820002069443
22,179.24639126041194,179.24639126041194,291.35367649616177,179.24639126041194,337.7830193379334
23,329.4556982395163,329.4556982395163,441.56298347526615,329.4556982395163,487.99232631703774
24,757.1651727230922,774.4827383170386,940.7869003772043,689.6611098034107,1176.1658669132892
25,666.3598841037251,683.6774496976717,849.9816117578373,598.8558211840437,1085.3605782939221
26,275.2641782418628,813.3780447753065,511.8071268951591,677.6009279296279,996.35295009839
27,205.28290837517068,743.3967749086144,441.825857028467,607.6196580629357,926.3716802316978
28,648.9036058864691,648.9036058864691,717.891859047021,482.51289251093596,1310.026742060923
29,585.8056640392385,585.8056640392385,654.7939171997904,419.41495066370544,1373.1246839081534
30,76.74638736764547,191.0964062572811,445.910858893703,667.2268770125193,992.493063119905
31,468.9053531150141,571.6725826940092,586.8350086681554,867.1891796984152,946.7885549778273
32,520.3240742076968,581.3524290519181,638.253729760838,918.2001817846199,918.6079007910978
33,805.6727968987329,615.5739269839814,874.8697014225818,722.338922472371,867.5678853313447
34,739.003520613337,548.9046506985854,941.5389777079779,789.0081987577671,934.2371616167408
