,dist_grocery,dist_school,dist_healthcare,0_dist_restaurant,1_dist_restaurant
0,296.48192454242303,296.48192454242303,415.1458972509038,258.7332694289322,296.48192454242303
1,218.0058431521466,218.0058431521466,336.6698158606274,218.0058431521466,307.8742153128579
2,353.4980892217159,575.6908389903035,627.9426029892423,353.4980892217159,480.56171285134985
3,447.76488988877736,669.957639657365,722.2094036563038,447.76488988877736,574.8285135184113
4,534.992222710598,534.992222710598,783.7730842941692,627.3604564721977,665.1091115856884
5,472.3963789044123,472.3963789044123,721.2985405806617,569.5257379259755,602.6345678721809
6,264.4449187143209,385.85262453372786,233.34226975305813,292.2622232349164,385.85262453372786
7,246.26229857820962,367.6700043976166,215.15964961694687,274.07960309880514,367.6700043976166
8,694.93146500412,198.10633618639258,430.7939894824906,723.0356848681216,735.5661217577572
9,591.933949697758,95.10882088003044,327.7964741761284,620.0381695617594,632.568606451395
10,594.0863266900817,351.7439620261028,457.57044349954765,497.87594068744045,736.912492839368
11,511.7116524474365,389.0308918739273,539.9451177421929,580.2506149300857,654.5378185967227
12,513.296474568567,353.4920358733428,544.3991235298298,392.52753693575863,797.5661441229231
13,418.18921673581576,258.3847780405915,449.2918656970785,297.4202791030074,702.4588862901718
14,506.60448428838794,728.7972340569755,781.0489980559144,506.60448428838794,633.668107918022
15,350.97242802240686,573.1651777909944,625.4169417899334,350.97242802240686,478.0360516520409
16,531.4876005205765,531.4876005205765,689.126349050986,657.5640632818531,990.8787227042848
17,560.4149031267698,560.4149031267698,718.0536516571794,686.4913658880466,1019.8060253104782
18,392.7235465104668,449.49445662420715,421.6079320924003,303.36247796286955,392.7235465104668
19,345.0774421352815,352.87530630769834,336.6867855489088,206.74332764636074,489.3426968269756
20,389.97160254160394,612.1643523101916,664.4161163091304,389.97160254160394,517.0352261712379
21,108.78011890150118,390.8017912474598,272.13781853897905,108.78011890150118,247.06424712930965
22,80.43336377748045,177.96605849740027,223.25952992676665,223.25952992676665,960.5253596365166
