,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant,dist_healthcare
110,580.7752594804175,419.87173339867786,713.2245904683514,910.8032406653411,1012.6504269075813
111,573.2303234689663,598.5408841107894,602.3032156173963,602.3032156173963,507.5914198529401
112,108.55189993623365,293.4196656344371,301.23595939529145,693.8835695172068,540.4270673633973
113,415.5374508200176,363.4627641294099,415.5374508200176,611.5688263596855,286.813064825745
114,235.79662400468396,522.9563911051358,39.76524846501614,235.79662400468396,335.016705143354
115,420.3080207125144,583.8834580575921,313.24163825480423,420.3080207125144,442.9843599272257
116,539.3883414925506,558.9343529821435,612.8919614403421,732.0724009516084,908.14341811868
117,656.7421182920116,677.9780059633642,460.7107427523438,656.7421182920116,755.9621994306816
118,1202.3869783396306,1371.4868483830694,1134.1764479159565,1202.3869783396306,1103.1668972009606
119,441.6188642262431,81.79907233368225,401.39207030643746,441.6188642262431,540.8389453649131
120,170.1378852504104,231.83368032026036,362.8219447094682,755.4695548313834,602.013052677574
121,19.005991122598743,301.6417762671628,19.005991122598743,19.005991122598743,30.80424095271236
122,609.7441702295105,691.6649408377831,489.11496009435507,609.7441702295105,682.9901402238414
123,601.017561854501,622.2534495258535,404.98618631483305,601.017561854501,700.237642993171
124,879.6350213231178,1043.2104586681955,772.5686388654076,879.6350213231178,902.311360537829
125,854.1103261238163,1017.685763468894,747.0439436661062,854.1103261238163,876.7866653385277
126,124.16678297197105,277.8047825986997,316.8508424310288,709.4984525529441,556.0419503991347
127,530.2927922069231,792.7778148011464,559.3656843553531,559.3656843553531,509.555452280042
128,375.12089273055653,216.32808219480182,375.12089273055653,503.7177045785313,375.12089273055653
129,410.95741340672964,710.389602137464,440.03030555515966,440.03030555515966,390.22007347984857
130,428.479204100191,863.1482539811668,592.7889573988625,592.7889573988625,542.9787253235515
131,998.0147644627444,690.3382502856557,998.0147644627444,1005.108764617676,998.0147644627444
132,252.6819201695227,338.7670547558356,252.6819201695227,449.11879038366413,252.6819201695227
133,0.0,401.97156557067075,192.68405945905778,585.3316695809731,431.87516742716366
134,44.5425198483841,988.523609941766,705.8878247972019,705.8878247972019,717.6860746273155
135,800.1681255086128,963.7435628536904,693.1017430509025,800.1681255086128,822.844464723324
136,78.83781875160395,1022.8189088449858,740.1831237004217,740.1831237004217,751.9813735305354
137,0.0,189.92306845711505,284.33760030467147,466.64923285450465,130.8810981508621
138,0.0,221.06935733812918,315.4838891856856,462.5318398543452,162.02738703187623
139,0.0,345.9991477008042,31.228633368783875,31.228633368783875,20.737339926881077
140,401.8046191614271,551.8172288290596,281.1754090262718,401.8046191614271,475.05058915575813
141,683.0939990917493,281.1224335210785,498.9361117780719,1125.0917193556206,1114.969166518913
142,694.0359602667579,656.2610385303348,694.0359602667579,835.1208813834608,565.3115742724854
143,779.0002149494276,0.0,779.0002149494276,975.0315904890954,650.2758289551549
144,706.30525898605,869.8806963311276,599.2388765283399,706.30525898605,728.9815982007613
145,770.4759876962432,939.5758577396821,770.4759876962432,869.1986992075521,671.2559065575732
146,952.6158770748855,1121.7157471183243,952.6158770748855,1013.8241503964649,853.3957959362154
147,496.1134209094371,136.29362901687622,455.88662698963145,496.1134209094371,595.3335020481071
148,296.9517433123287,446.9643529799612,176.32253317717334,296.9517433123287,396.1718244509987
149,469.92898288424897,309.07123206517855,469.92898288424897,665.9603584239169,341.20459688997636
150,639.3189094178617,808.4187794613006,639.3189094178617,835.3502849575295,540.0988282791917
151,1159.4246583992324,1328.5245284426712,1091.2141279755583,1159.4246583992324,1060.2045772605625
152,492.2761796709077,527.7235336785963,296.24480413123985,492.2761796709077,591.4962608095777
153,533.3866768030924,289.6209598598272,465.7258321163342,649.4407517523881,748.6608328910581
154,840.4312093693322,1004.0066467144098,733.364826911622,840.4312093693322,863.1075485840435
155,24.212100241754765,1008.8540295483954,726.2182444038312,726.2182444038312,738.0164942339449
156,0.0,1033.0661297901502,750.430344645586,750.430344645586,762.2285944756997
157,596.8728537377547,746.8854634053872,476.2436436025994,596.8728537377547,670.1188237320857
158,453.6999510201383,440.9322058300354,617.0370780865424,646.3840104791961,832.1690043837771
159,482.7616931941428,917.4307430751187,647.0714464928143,647.0714464928143,597.2612144175033
160,811.7273176707225,632.2250937630101,811.7273176707225,1007.7586932103904,712.5072365320525
161,295.71277854586367,271.110886277541,295.71277854586367,460.5922107690916,295.71277854586367
162,259.0224745576866,546.1822416581385,62.991099018018794,259.0224745576866,358.24255569635665
