,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant
0,58.691359995527684,384.1011734318715,410.85907152520286,444.03566693219267
1,280.93748840656406,199.92861257906543,310.34384712709203,431.7170953728617
2,693.1846898917383,570.2590036638021,708.9049861558025,1063.625608215074
3,674.3875802546953,589.0561133008453,690.1078765187594,1044.828498578031
4,616.3801430380493,1383.0362182940255,616.3801430380493,616.3801430380493
5,532.3067279888535,1298.9628032448295,532.3067279888535,532.3067279888535
6,1058.9611745927282,94.36311018125447,1074.6814708567924,1429.402092916064
7,97.79513810479105,857.96144915261,245.68511789017148,563.8187972144993
8,661.6136783737951,601.8300151817455,677.3339746378592,1032.0545966971308
9,1193.9780244029605,203.9211493062041,1377.1341419710252,1377.1341419710252
10,1262.35856377524,272.30168867848374,1445.5146813433048,1445.5146813433048
11,796.9782743143141,446.56686478085004,796.9782743143141,796.9782743143141
12,694.99352082578,400.8508688876693,694.99352082578,963.1745380623117
13,1073.6320308453608,403.42346611124447,1073.6320308453608,1073.6320308453608
14,927.8554572441366,257.6468925100202,927.8554572441366,927.8554572441366
15,1099.2616072636047,429.05304252948827,1099.2616072636047,1099.2616072636047
16,681.9430783162936,253.45640015184745,1009.9462673860291,1033.7244738157228
17,702.6755877197543,274.1889095553081,1030.6787767894898,1054.4569832191835
18,1477.015461931767,698.5039147476448,1592.75840421153,1862.3597688684322
19,1275.4233792821742,496.3675920521092,1581.5793668680708,1660.7676862188391
20,1182.6826588179747,558.3133702017052,1488.8386464038713,1568.0269657546396
21,937.6664729244824,248.4366377960581,1245.5053792979447,1323.0107798611475
22,686.6389315576985,591.3200119818125,992.7949191435948,1071.9832384943634
23,791.993593845217,555.5787478841216,1099.8325002186793,1177.3379007818821
24,796.7951676487423,546.1530051272398,1102.9511552346387,1182.1394745854072
25,107.58522861699956,829.7482182002348,154.9114690390642,479.3368086667705
26,210.72969165282788,932.892681236063,258.05593207489255,582.4812717025989
27,421.7245298349776,43.86851263226565,466.4039470738918,587.7771953196615
28,259.9926809504942,610.4040904839584,259.9926809504942,259.9926809504942
29,305.8604667665633,829.0916258895991,353.18670718862796,478.6802163561349
30,155.88533363466314,506.2967431681273,155.88533363466314,155.88533363466314
31,675.1763376545958,289.4217267568779,690.8966339186601,1045.6172559779316
32,582.4482729518362,382.1497914596376,598.1685692159003,952.8891912751719
33,525.8041244275242,438.7939399839495,541.5244206915885,896.24504275086
34,461.3584606928926,503.2396037185811,477.07875695695685,831.7993790162284
35,686.416422990587,1161.2313754759803,693.6051539784924,693.6051539784924
36,824.9981470795234,1299.8130995649167,832.1868780674288,832.1868780674288
37,824.3194149280523,1299.1343674134455,831.5081459159577,831.5081459159577
38,698.687842782025,348.2764332485608,698.687842782025,698.687842782025
39,597.726819818701,247.3154102852368,597.726819818701,597.726819818701
40,147.88997978538043,759.9966273202431,0.0,434.9036175541428
41,50.281869681657895,810.4481807294769,97.60811010372255,516.3055287913662
42,586.5226458257657,315.0837125905953,936.182300447612,971.8669527624306
43,633.8787912233904,258.5335512470962,985.6601867228196,1015.023418481278
44,444.0993400352178,191.7082714912647,795.8807355346469,829.4436469718828
45,347.5918009856761,95.20073244172303,699.3731964851053,732.9361079223411
46,531.8244587509932,89.03192532359404,667.4579419105877,788.8311901563574
47,571.280581857327,127.45776648274992,628.001818804254,749.3750670500236
48,678.1293306267467,519.6744732968273,801.0464290445215,813.817125234938
49,442.7925334273991,0.0,756.4898672341817,794.5739289268283
50,497.65738644230765,147.24597690884352,497.65738644230765,497.65738644230765
51,331.95242673532346,632.6456376761503,347.6727229993877,702.3933450586591
52,148.77478910641395,824.2215188853545,148.77478910641395,503.49541116568537
53,1370.3504123977723,418.3406205473374,1591.5536132121586,1591.5536132121586
