,dist_grocery,dist_school,dist_healthcare,0_dist_restaurant,1_dist_restaurant
0,421.50705441879086,426.0206942203355,694.431500267659,467.54541474274447,1455.4700982349684
1,543.024041090744,304.5037075483822,572.9145135957058,589.0624014146977,1410.4647583020542
2,571.0769431227686,54.868567875271005,871.8899030201861,127.77153860907441,1016.8089381507236
3,240.4641037457949,648.7439134297723,819.3362303669038,471.9792312078925,496.94742255880107
4,206.0141809412712,673.0405146973268,853.7861531714275,496.27583247544686,519.3660724449254
5,266.3547532975363,581.17299534159,849.5838013889136,622.6977158639991,1300.3177971137138
6,294.98917302819785,552.5385756109285,820.9493816582522,594.0632961333375,1328.9522168443755
7,430.990250359108,409.8841246193043,566.9717940681796,535.5891532398464,560.5573445907548
8,295.6578246948631,321.8153319415211,196.48616811351562,391.3633322124828,391.3633322124828
9,341.2925946912329,276.18056194515134,242.12093810988537,436.99810220885263,436.99810220885263
10,411.3316479995692,475.59455282960823,689.6301234047185,411.3316479995692,1511.6838649781437
11,522.2831564568628,298.84263168762345,512.8782022627338,522.2831564568628,1350.428446969082
12,133.10899764148257,116.97150947636943,619.0484579128118,538.4735817610708,672.9352020749811
13,138.42489495785392,319.89321636910904,732.1846062515282,617.9740839128907,720.3172434321261
14,169.91310995247142,351.38143136372656,763.6728212461458,649.4622989075083,751.8054584267436
15,411.51951105731644,479.5788880151313,888.4063040508578,888.4063040508578,888.4063040508578
16,597.866424518324,553.6824539595518,676.3290878239748,865.0257878057711,1047.570394203742
17,447.98162699274724,280.4909326620507,759.3717933027634,353.39390339585407,893.7136220207024
18,502.01077603396556,334.52008170326906,813.4009423439818,407.42305243707244,947.7427710619206
19,534.7861144481816,417.9624592200123,508.7960116754449,490.8654299538157,935.3567709809606
20,627.1937565556518,325.554817112542,601.2036537829151,398.4577878463454,1027.764413088431
21,529.4457885388458,572.9758329718318,394.07038642569205,530.7672948917939,530.7672948917939
22,449.85192018819197,493.38196462117793,403.33981455932275,598.2169786582899,598.2169786582899
23,145.99560749793457,471.47754913844966,247.73467642867962,442.6118405276469,442.6118405276469
24,166.42454019886728,451.04861643751696,257.809567154316,452.68673125328326,452.68673125328326
25,322.7813790347542,830.477828668905,322.7813790347542,694.0226854145212,694.0226854145212
26,234.99441875114294,852.3014172373612,234.99441875114294,606.23572513091,606.23572513091
27,240.41440866958564,680.4344533605301,193.99590386011377,574.3568224238008,599.3250137747094
28,230.29177898214016,634.9186334176218,236.25124293313826,533.3726432174393,558.3408345683479
29,162.63993940407235,115.28688631308242,601.7254358134987,47.77185003196606,47.77185003196606
30,216.5005817438223,174.07627050842333,660.5148200088397,106.56123422730695,106.56123422730695
31,160.8726510742468,229.70420117799884,702.7030877210491,65.6496385628655,90.61782991377403
32,58.66268417697944,339.551697804759,806.9482102929924,163.255545642858,188.22373699376652
33,246.99709026200975,282.0744014723382,328.80878532694453,321.3162706491846,321.3162706491846
34,147.4986529129955,522.1244399467301,718.1062001421166,273.49223853737675,298.4604298882853
35,194.49633074086321,645.437229597382,841.4189897927685,394.2241961042649,419.19238745517345
36,652.1065991286691,298.6069189519095,963.4967654386852,249.23754017589957,1097.8385941566241
37,714.4976955913033,301.5744740170438,1025.8878619013194,228.67150328324044,1160.2296906192582
38,227.75043788222516,604.4861419119759,817.1742059676808,979.4696444858241,1239.1923745750646
39,185.1648609274852,561.9005649572359,774.5886290129408,936.8840675310842,1196.6067976203249
40,197.9717540921341,532.3062803490867,624.8414746968559,459.4033096152833,1100.6176038253464
41,149.44565255411254,580.8323818871083,576.3153731588343,507.9294111533049,1052.0915022873248
42,330.3443205469879,797.3706543030435,978.1162927771442,620.6059720811636,643.6962120506421
43,409.99071374867367,877.0170475047291,1057.76268597883,700.2523652828493,723.3426052523279
44,249.60449588501547,626.3401999147661,839.028263970471,1001.3237024886145,1261.0464325778548
45,380.00911820151407,499.0242851709638,461.82081326644885,290.97818193183565,800.3021880365619
46,352.7474226296147,521.9963904679328,434.5591176945495,317.86430196990983,775.5661624241594
47,600.5223759775827,790.0024671027994,682.3340710425175,0.0,956.464566599457
48,470.42690073404833,659.9069918592651,552.238595798983,130.09547524353445,826.3690913559226
49,326.64185775921504,614.9785045110029,408.4535528241498,273.8805182183678,682.5840483810892
50,277.6939926508635,568.4557397625919,359.5056877157982,322.8283833267193,633.6361832727378
51,373.4171554580626,375.041878208451,699.9623305150599,499.41074108244385,524.3789324333524
52,544.9131528745236,1011.939486630579,1192.6851251046796,835.1748044086992,858.2650443781778
53,522.617425419244,989.6437591752995,1170.3893976494,812.8790769534196,835.9693169228982
54,578.7984326582853,140.29038634917413,890.1885989683014,196.1552902424975,1024.5304276862403
55,359.1869060241813,721.8955487526422,359.1869060241813,359.1869060241813,359.1869060241813
56,403.48410844567513,766.192751174136,403.48410844567513,403.48410844567513,403.48410844567513
57,562.0995951368434,903.957012869659,562.0995951368434,562.0995951368434,562.0995951368434
58,177.72982311156176,268.78805293106916,635.3291809589189,521.1186586202813,623.4618181395167
59,109.64964638840314,291.1179677996583,703.4093576820775,589.1988353434399,691.5419948626754
60,516.2765834353368,686.0945316624682,1011.0149839690771,781.6784455555726,806.6466369064811
61,587.1957451850151,757.0136934121466,1081.9341457187556,852.5976073052509,877.5657986561595
62,589.0602586197659,230.9650743502793,900.4504249297821,181.59569557426937,1034.792253647721
63,643.7468714375024,199.81205349033633,955.1370377475185,126.90908275653291,1089.4788664654575
64,301.4915036895935,349.7223725361945,211.12574379930365,608.7043916273175,958.866567397011
65,242.92039557524134,704.5717693132731,360.2520134509367,814.0963637578391,814.0963637578391
66,152.6446877994302,752.8215179574527,269.9763056751255,723.8206559820278,723.8206559820278
67,66.03120832389372,666.2080384819162,183.36282619958905,665.4754797431099,665.4754797431099
68,0.0,747.065425884721,589.4237680854555,751.719206603599,1033.9630438161776
69,79.0084447102478,768.5193039288785,668.4322127957034,672.7107618933512,1112.9714885264254
70,421.7819378633099,329.33051717385376,775.6465291409459,964.0367498369426,964.0367498369426
71,498.2551783664808,250.44915703621342,754.0041773211215,885.1553896993023,885.1553896993023
72,188.3564131808267,655.3827469368822,851.3645071322686,478.6180647150024,501.70830468448094
73,110.15693207570614,666.3119535503197,925.7583884579255,401.7286869224553,423.50882357936035
74,98.9471823297293,748.5805663093971,688.3709504151849,652.7720242738696,1132.910226145907
75,164.38801157314143,683.139737065985,753.8117796585971,587.3311950304576,1198.351055389319
76,269.63172080016056,572.3899886464217,742.9823055835532,395.6253064245418,420.5934977754504
77,499.0423411875313,406.59092049807515,852.9069324651673,1041.297153161164,1041.297153161164
78,81.24160202944313,422.5488392157583,487.8966557295062,81.24160202944313,1224.765617920533
79,34.56053771421371,375.86777490052884,441.2155914142768,34.56053771421371,1178.0845536053034
80,312.4776793227487,500.8837455978961,739.3473999274705,427.9807748640927,1081.1993072526561
81,117.77958840390977,633.3328666332538,471.64417968154584,869.4987950075088,916.1834554122679
82,106.19658388856365,496.7734361408093,759.4082691665484,232.19016951294492,257.15836086385343
83,194.3640189085432,475.2590739511825,671.2408341465689,298.9629217892815,323.93111314019006
84,183.4324125067323,486.19068035299335,682.1724405483798,309.42599813111354,334.3941894820221
85,222.33048495136313,621.4086751663458,817.3904353617322,444.64399294446594,469.6121842953745
86,136.664069879488,204.72344683730287,837.7731054342654,809.5780944040641,1114.5887205844851
87,0.0,68.05937695781486,886.2568550908156,858.0618440606142,977.924650704997
88,557.3496362577226,440.52598102955335,531.359533484986,513.4289517633567,957.9202927905017
89,212.7690772158737,129.5946208391498,287.1207705203651,212.7690772158737,931.8113995439244
90,122.09978951566896,220.26390853935453,377.7900582205699,122.09978951566896,1022.4806872441292
91,21.207819323675178,653.8974732090197,21.207819323675178,389.06912640285,389.06912640285
92,476.05825947888985,277.24954404285137,87.00472294291734,476.05825947888985,476.05825947888985
93,230.84180312318097,1002.9711665957132,230.84180312318097,230.84180312318097,230.84180312318097
94,37.926115556968355,442.55296999244996,43.885579507966426,580.0169926528624,580.0169926528624
95,0.0,404.6268544354816,81.81169506493478,542.090877095894,542.090877095894
96,48.49671053927341,486.43854950041634,0.0,623.9025721608288,623.9025721608288
97,427.10156128688624,592.3096919163947,917.2301442230037,687.893605809499,712.8617971604076
98,385.39835419633994,916.8591250187828,430.4205755183665,810.7814940820535,835.7496854329621
99,334.4746689524363,613.0174959360781,446.7067390173121,905.6506371350339,905.6506371350339
100,345.93541595106853,602.7003751954483,435.2459920186798,914.0437090416675,917.1113841336662
101,52.7632685539314,587.6985285936212,101.2599790932048,725.1625512540336,725.1625512540336
102,489.9618196943634,603.3591032014431,489.9618196943634,489.9618196943634,489.9618196943634
103,563.8880307663962,677.2853142734759,563.8880307663962,563.8880307663962,563.8880307663962
104,120.71923144602874,611.5142849336569,206.95667875175604,681.031616404404,720.1692332913692
105,298.3540586205345,212.70417454521169,370.230324226427,298.3540586205345,846.2264181392636
106,342.3636980550235,0.0,157.52614968121537,342.3636980550235,1058.9305926844754
107,625.9455109980397,0.0,926.7584708954572,72.9029707338034,1071.6775060259947
108,285.0378194793928,240.8538489206206,689.3993558343607,661.2043448041594,1120.258190885751
109,339.54140049805255,295.35742993928034,634.8957748157009,606.7007637854996,1065.7546098670912
110,496.5550665319291,423.99498975971744,496.5550665319291,496.5550665319291,496.5550665319291
111,632.539956818966,745.9372403260456,632.539956818966,632.539956818966,632.539956818966
112,114.86808937210628,163.0587363450485,623.9025721608288,0.0,0.0
113,258.6177402475058,325.77813003843136,168.25198035721598,644.0281094857064,915.9928039549233
114,390.42677749293284,131.44475840180988,85.34935163555762,390.42677749293284,1085.0107932648182
115,512.4640153300098,468.2800447712376,627.7327522608826,779.6233786174569,1087.0537336834939
116,494.1311926382002,449.94722207942795,609.3999295690729,761.2905559256471,1068.7209109916841
117,223.22572388991387,565.5894219449374,699.0018530184043,223.22572388991387,1367.806200649712
118,148.576262635668,490.93996069069146,624.3523917641585,148.576262635668,1293.156739395466
119,601.7907284208671,705.007590282643,601.7907284208671,601.7907284208671,601.7907284208671
120,504.6713353167602,572.730712274575,795.254479791414,795.254479791414,795.254479791414
121,426.8697206047218,157.52614968121537,0.0,475.77612912849054,999.6614416292606
122,328.5743476008456,505.593019698351,541.083253355057,348.95763796242835,373.9258293133369
123,281.29493687462934,458.3136089721348,584.3099161804828,385.8938397553677,410.8620311062762
124,633.5223661727229,677.0524106057088,498.1469640595691,634.8438725256708,634.8438725256708
125,267.0173408032002,905.497461056616,267.0173408032002,638.2586471829673,638.2586471829673
126,413.54850977805506,758.9662920817611,413.54850977805506,784.7898161578221,784.7898161578221
127,573.3938143009316,251.73397960919408,520.1447856565177,573.3938143009316,1357.695030362866
128,544.2051936820053,276.92059446248106,490.9561650375914,544.2051936820053,1328.5064097439397
129,612.3136586397407,853.7429493667616,612.3136586397407,612.3136586397407,612.3136586397407
130,487.86130090247184,192.17283398742134,352.29812639119456,487.86130090247184,1189.848371097543
131,445.8153951745462,234.21873971534694,310.25222066326893,445.8153951745462,1231.8942768254685
132,239.90470833295785,541.8283035025668,563.8157695035216,804.2592937231807,804.2592937231807
133,383.2165310276812,398.51648080784344,466.0703069294901,660.9474710284574,660.9474710284574
