,dist_grocery,dist_school,dist_healthcare,0_dist_restaurant,1_dist_restaurant
0,0.0,338.9557781385193,418.43665688299257,315.01829307521837,491.3479162507471
1,13.761435484690539,352.71721362320983,404.675221398302,301.25685759052783,497.65831929252397
2,253.28126480134569,279.629281268243,98.54940177956038,262.29507933373566,336.5962606923659
3,212.06101513869555,297.6955440355559,59.62426227454353,281.9373506650398,374.72733592609035
4,115.99397327446682,201.6285021713271,155.69130413877227,185.87030880081105,470.79437779031906
5,85.18057754025426,169.2986215685446,267.93438741724276,186.63282350305195,567.2091649566632
6,255.6483712304503,372.2799982262903,71.15752991722817,243.94554373431862,354.9457962917829
7,159.6663241607168,331.189806858434,93.68901705504618,315.43161348791796,339.9275908040521
8,236.50741976302453,148.06110734370492,73.96817895967682,34.739304585730494,247.40641494307306
9,243.42810248251487,91.28868229598069,116.08026466285304,135.6693056662384,209.06336255707504
10,164.7750644120543,169.9417203664413,64.27581545970384,57.016267595777805,157.25891335392583
11,326.370393104816,15.795881946449251,235.92934956212417,164.9775231459311,326.8454406599561
12,80.58698939001877,141.7444547592826,80.58698939001877,159.07865669378998,259.94737367596304
13,120.59375592334392,180.96566782632158,120.59375592334392,198.29986976082893,299.9541402092882
14,90.43499242060011,244.28179235789548,137.3075227340475,17.52085051631375,230.2906206282695
15,128.0118479189468,399.6766255142795,159.13165421029515,114.20832573831731,432.3792202397829
16,176.2963468554048,447.96112445073754,321.615277252222,67.25738150148369,480.66371917624093
17,288.2777937783078,339.65057567843274,38.528107369370666,276.57496628217615,322.3163737439254
18,144.89845612901874,417.45340848844353,129.80996347940476,197.77500841419908,450.15600321394686
19,202.32823367639867,293.9449490784432,128.9995181402618,196.48936053604513,272.90662473999754
20,200.71918352672546,138.23659461179383,360.26588091517556,290.6287327240217,450.02618831053746
21,18.638129480385487,398.3136860307086,0.0,89.21652054398437,252.17307946674825
22,60.95947266280334,160.26000186827952,60.95947266280334,142.92579993377217,237.65054151983904
23,70.57839106359889,312.88138628478305,60.3915831768677,0.0,340.7527237189286
24,186.45451440798325,193.2210421423399,180.05192731931083,119.66034414244314,221.09237957648548
25,334.9057292255063,109.48173097888179,134.27331334575413,227.14693240922983,227.25641123997616
26,160.33299146343828,175.12866992548578,343.08680134042675,192.46287185999313,573.0392133136044
27,123.44374305193367,218.43547048187338,317.07123633057154,235.76967241638073,616.346013869992
28,176.04428582180415,45.1751887092787,176.04428582180415,27.84098677477135,352.7353546788398
29,136.82642297270698,232.0516414459267,327.093363371678,245.86538832662814,264.7542361714301
30,149.2212478238325,251.71411078219535,149.2212478238325,146.1964326059232,234.379908847688
31,120.04868105601108,219.34921026148726,120.04868105601108,178.5613331266313,202.0150083269799
32,200.69233732582884,244.35307805830766,178.7757304736515,227.0188761238003,309.73130267975
33,63.893113879755866,335.5578914750886,210.68594304238343,172.932079233677,368.26048620059197
34,95.41962219398884,367.08439978932154,184.79725104549206,146.80055146327527,399.786994514825
35,64.37982046792791,336.04459806326065,228.68083506261928,44.659144885993214,368.74719278876404
36,150.29134873360897,469.19796493053605,77.04586958693596,202.0591913128004,501.90055965603943
37,191.6717895723525,277.3063184692128,231.36912043665797,261.5481250986967,546.4721940882048
38,166.79353678843836,252.42806568529863,206.4908676527438,236.66987231478257,521.5939413042906
39,71.10359770127997,422.02655924892184,236.1114221247234,415.4718064106677,439.3607611834292
40,152.7048956771301,532.7884309639808,134.47474493327212,223.69126547725648,385.8726982348385
41,205.72413834724904,482.5575274047029,187.49398760339105,276.7105081473754,332.8534555647196
42,241.57745585906088,110.70835874653542,241.57745585906088,93.37415681202808,319.6254523173583
43,174.6093285968941,47.72211555240727,174.6093285968941,65.05631748691462,353.9697128828384
44,141.93887597870892,492.8618375263508,306.9467004021524,485.5984079306229,510.1960394608582
45,256.33688825040065,123.33866829992247,138.26985610656416,189.54271798486056,289.9680483055388
46,126.44781341777194,48.118183015338985,269.33765754642184,65.45238494984633,446.02872640345754
47,191.52476867907353,17.334201934507355,203.8852725965755,0.0,380.57634145361124
48,17.916314340722916,239.13578887180577,17.916314340722916,197.27669862666718,221.80158693729842
49,17.992065779791385,253.67271181554133,292.5711227019307,127.03103113371252,286.3753065410447
50,95.02554416879218,413.93216036571926,132.31167415175275,247.64792037442564,446.63475509122264
51,193.44386814789488,115.11423774546192,336.3337122765448,132.44843967996928,513.0247811335805
52,222.2399806838688,143.91035028143583,365.12982481251873,161.2445522159432,541.8208936695544
53,354.18763446210465,15.231856323585363,206.79742997979636,166.7170160845028,297.71352107762834
54,146.80011428249492,332.71525140669337,146.80011428249492,326.16049856843915,350.04945334120066
55,75.73420552244224,347.39898311777495,324.8853514416173,140.86366126499118,380.10157784327833
56,118.20137608754334,390.7563284469681,155.4875060705039,224.47208845567448,423.4589231724715
57,145.48525852076446,417.15003611609717,227.04843709022293,125.76458293882975,449.85263084160056
58,125.65420953878734,575.2508496174767,29.007015100004587,283.3649108507429,561.7949036774701
59,193.01375464927116,278.6482835461315,232.71108551357662,262.8900901756154,547.8141591651234
