,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant,dist_healthcare
0,1371.4052053239682,546.531764511637,1279.660616730282,1507.8123977640028,1532.8838250244103
1,1387.9547941901296,563.0813533777987,1296.2102055964438,1524.3619866301642,1549.433413890572
2,1284.1800292684093,180.22743471424556,1177.7053903244614,1194.697470865961,1194.697470865961
3,666.5516162980011,228.23384262170978,963.7695992743154,1026.309753529495,1026.309753529495
4,828.0466222478301,360.79633729109185,1092.4936956678184,1155.033849922998,1155.033849922998
5,375.05107765362527,655.2204532796372,1623.227318191844,1926.647300292418,1958.2388249654437
6,492.32798917463015,772.4973648006421,1740.5042297128489,2043.924211813423,2075.5157364864485
7,844.0700390793619,898.5614074997335,112.96249099061079,445.4233736062448,1017.8815292000108
8,949.3595031037634,1003.850871524135,218.25195501501221,550.7128376306462,1123.1709932244123
9,1128.6668768359718,1104.1516813444505,2487.6073235448307,2791.0273056454043,2822.61883031843
10,1142.785867643794,1118.2706721522727,2563.219492469371,2866.6394745699445,2898.23099924297
11,1221.5659010469071,1220.6862665765716,307.511109116934,822.91923557379,1395.3773911675562
12,1248.0832362740898,1247.2036018037543,334.02844434411656,849.4365708009725,1421.8947263947387
13,918.0753642639066,214.8716555011112,608.4660294141944,779.2845548162965,878.5973551436996
14,715.2370707742444,225.89335373735938,428.2771943509234,576.4462613266343,675.7590616540374
15,669.700544265358,1290.3361092018108,669.700544265358,739.4592534490193,669.700544265358
16,833.0845117305867,1453.7200766670396,833.0845117305867,902.8432209142481,833.0845117305867
17,634.4663131167111,129.83273379740993,495.675503669101,524.3378142908729,594.9883039965041
18,696.0212446619635,1128.1129878736435,696.0212446619635,765.779953845625,696.0212446619635
19,742.8743058487253,1174.966049060405,742.8743058487253,812.6330150323867,742.8743058487253
20,1071.1414090463115,1046.62621355479,2430.0818557551706,2733.5018378557443,2765.09336252877
21,681.5371380553016,794.4083341514386,611.7784288716402,611.7784288716402,681.5371380553016
22,629.9145385329628,742.7857346290998,560.1558293493014,560.1558293493014,629.9145385329628
23,516.2011568040421,43.98080201091419,1576.5776716409991,1833.4263225778927,1865.0178472509183
24,632.7303736486882,160.51001885556036,1693.1068884856452,1949.9555394225388,1981.5470640955643
25,247.83899911172142,576.2922904694533,159.2434661831523,247.83899911172142,247.83899911172142
26,407.08246529487366,735.5357566526056,0.0,407.08246529487366,407.08246529487366
27,146.78787037589225,324.15860243303933,29.132824485761255,60.72434915878673,60.72434915878673
28,421.00616411222586,202.8844867338196,1303.5716833137978,1560.4203342506914,1592.011858923717
29,324.0069007611423,43.8375251351303,1462.618644912487,1719.4672958493807,1751.0588205224062
30,999.7000611473588,975.1848656558374,2476.962666566448,2780.3826486670223,2811.974173340048
31,1075.5734468045748,1051.0582513130532,2552.836052223664,2856.2560343242376,2887.847558997263
32,336.62126603877977,127.32247687771887,241.5210462897154,270.5433490670849,241.5210462897154
33,517.939023780439,891.7041456103416,654.3462162204736,685.937740893499,685.937740893499
34,790.8485542070156,1011.171025594721,927.2557466470502,958.8472713200756,958.8472713200756
35,627.1121613795319,1000.8772832094345,763.5193538195665,795.110878492592,795.110878492592
36,584.1650564956277,957.9301783255304,720.5722489356623,752.1637736086877,752.1637736086877
37,809.0575173681667,440.1729447886621,739.2988081845053,739.2988081845053,809.0575173681667
38,568.1796330303459,681.0508291264829,498.4209238466845,498.4209238466845,568.1796330303459
39,740.2433643503668,393.1269483483684,1128.662705000974,1156.0530699360813,1191.2028592561535
40,848.7405375972683,518.4702225211638,1167.652748304417,1185.965651054127,1167.652748304417
41,554.6477213447516,1159.706223720964,554.6477213447516,624.406430528413,554.6477213447516
