,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant,dist_healthcare
246,681.8571896093001,16.34718778378343,788.1340506673463,2101.0650524680036,681.8571896093001
247,677.2667301367692,867.451825969272,677.2667301367692,1664.3781986342303,701.7626848478614
248,638.5461515643893,828.7312473968923,638.5461515643893,1625.6576200618504,663.0421062754815
249,510.48252431036923,700.667620142872,510.48252431036923,1497.5939928078303,534.9784790214613
250,909.4088902204888,405.0553899765571,909.4088902204888,2356.2763505907874,937.0684877320837
251,711.4022836329262,647.7764539413953,1287.790741609845,2130.6101464916296,0.0
252,1075.8387192022478,664.4487637305125,1737.3780693923998,2512.7229375806705,582.0856994482973
253,533.0626267842913,200.95781517003348,726.1810819207583,1037.9828561218233,533.0626267842913
254,761.0255894505799,451.46968652860437,761.0255894505799,1247.0509276676196,783.5744981428622
255,737.4256297013517,619.3878512033677,1316.1793443478728,2113.0145970680355,28.388602738027565
256,613.3815975660174,657.4167275682587,978.6663757870866,1754.0112439753573,613.3815975660174
257,470.655061588585,566.7091509372267,984.2930107457723,1759.6378789340429,470.655061588585
258,293.4509763635411,493.01470939048994,486.5694315000081,1034.255114238845,293.4509763635411
259,683.1951524617139,831.0254811038512,1698.648611286107,2473.9934794743776,577.7166770384348
260,681.0870568072237,819.5314014518252,1687.1545316340812,2462.4993998223517,575.6085813839446
261,823.108653991798,603.0020055521268,1411.15668106765,2198.6976213584817,273.9196870134574
262,868.8598652560447,798.6212069414181,1858.9736093016184,2634.3184774898887,763.3813898327658
263,614.8084055618458,1051.453076092232,614.8084055618458,1849.7738783843183,642.3592465724385
264,716.6437208037694,1153.2883913341557,716.6437208037694,1951.609193626242,744.194561814362
265,641.096931586676,1077.7416021170625,641.096931586676,1876.0624044091487,668.6477725972686
266,625.6213883886714,914.9775323184316,2000.3479290649282,2233.5925975607424,907.3681295578831
267,400.84414256572154,496.50697999471606,736.5142800652716,1820.052005424425,400.84414256572154
268,466.60291844422306,352.4383915420835,980.2408676014104,1755.5857357896812,466.60291844422306
269,596.7306019450384,96.05203746336801,675.7348254201949,2015.938464803742,596.7306019450384
270,991.7634462625039,442.5255280686988,878.9324697334473,1327.3307561659224,1134.2123010294554
271,844.4151009673193,1034.600196799822,844.4151009673193,1831.52656946478,868.9110556784113
272,947.3007436682811,1137.485839500784,947.3007436682811,1934.412212165742,971.7966983793732
273,790.9935546370223,805.7333415479569,1293.6625291628068,1994.401679926541,1072.740295806234
274,1360.28770226439,872.504730434573,1094.1566068298723,2061.173068813157,1426.386953520106
275,1304.8144619893096,817.0314901594927,1038.683366554792,2005.6998285380766,1370.9137132450257
276,922.8066937116045,1111.2130545705481,922.8066937116045,1979.4752049782098,948.5399113804341
277,314.1617854904339,504.8795244958727,827.7997346476212,1603.1446028358919,314.1617854904339
278,692.0317618390874,179.47376453286364,885.1502169755544,1016.4988054846535,692.0317618390874
279,765.5110510849081,955.6961469174109,765.5110510849081,1752.622519582369,790.0070057960002
280,1386.385181354784,898.6022095249672,1120.2540859202666,2087.2705479035512,1452.4844326105
281,1384.409187915579,1049.186709423674,572.2189989545843,1719.9764978189976,1526.8580426825306
282,1097.304329201728,762.0818507098234,285.1141402407335,1432.8716391051466,1239.7531839686797
283,1115.91542813403,229.14429908540046,1202.8772900142076,2535.123290992734,589.8765003979545
284,633.5832613078642,132.90469682619377,638.8821660573691,2052.791124166568,633.5832613078642
285,946.5893881310113,610.9655023954799,226.05953855630995,1282.15669803443,1089.038242897963
286,1095.6606891456424,684.270733673907,1757.2000393357946,2532.544907524065,601.9076693916918
287,402.50897321744674,514.4928698939825,1709.504710035871,1835.9508676961286,684.2557143866584
288,316.4173812304954,515.9811142574442,509.53583636696237,1057.2215191057994,316.4173812304954
289,501.29124171503537,510.9636864963615,694.4096968515023,1052.2040913447167,501.29124171503537
290,352.1503143386659,434.3153714153651,545.2687694751329,975.5557762637202,352.1503143386659
291,774.0723914087571,646.9480366400926,774.0723914087571,2009.0378642312298,801.6232324193497
292,658.7145779323517,762.3058501164979,658.7145779323517,1893.6800507548246,686.2654189429444
293,649.1796880782267,497.98647390767655,933.6813106614557,2068.3875509369304,560.580899920127
294,660.6965364808631,374.50547198578556,1434.8578743459857,2210.2027425342562,580.5429215786984
295,759.9642498682449,197.93174557485264,1348.0122769440968,2135.5532172349285,461.671793865395
296,768.2556377553669,338.45998104289015,1212.561869954005,1987.9067381422756,768.2556377553669
297,624.8367610330739,808.8764843302853,1999.563301709331,2127.4915495725963,906.5835022022856
298,964.7388796210023,223.3304061865997,1499.5277545396393,2274.87262272791,660.7502767051269
299,867.6822225331418,280.29065057131436,1455.7302496089937,2243.2711898998255,367.48580337008093
300,677.0756503644044,861.1153736616158,2051.802191040661,2179.730438903927,958.822391533616
301,1201.8168773866005,652.5789591927955,1059.1938831220598,1537.384187290019,1344.265732153552
302,874.2258567185992,895.0513968597603,1599.9471251398747,2084.010197891328,1155.972597887811
303,409.3615288450189,593.4012521422302,1734.6907251905463,1784.0880695212757,691.1082700142306
304,670.9188638781911,809.3632085227927,1676.9863387050486,2452.331206893319,565.4403884549121
305,627.5145542707388,765.9588989153403,1633.5820290975962,2408.9268972858667,522.0360788474597
306,781.3729736135192,711.1343152988926,1771.4867176590928,2546.8315858473634,675.8944981902403
307,909.7149122070974,808.0002109703512,1868.3526133305513,2643.697481518822,804.2364367838185
308,608.3725037736391,1045.0171743040255,608.3725037736391,1843.3379765961117,635.9233447842317
309,486.08179039308163,670.121513690293,1860.8083310693385,1988.736578932604,767.8285315622933
310,758.5387422336743,1089.8785268108645,2133.265282909931,2408.4935920531757,1040.2854834028858
311,852.2764043945091,408.5844167642017,852.2764043945091,1155.8001127236903,874.8253130867914
312,0.0,705.6764524426908,0.0,1508.21623659074,193.118455136467
313,672.2152348444608,489.91924791540515,1550.2716502756052,2325.6165184638758,592.061619942296
314,465.62292976567653,437.3685721069973,732.4071882020039,978.6089769553524,539.2887330655369
315,652.0735958008013,510.16981416586344,1570.5222165260636,2345.867084714334,571.9199808986366
316,465.84635313170145,745.0853581584824,1418.2415110974146,2193.5863792856853,385.69273822953676
317,250.78278117816149,659.4348974402551,443.9012363146285,1200.67530228861,250.78278117816149
318,675.377667975194,1173.0396010693448,2050.104208651451,2491.654666311656,957.1244091444056
