,dist_grocery,dist_school,dist_healthcare,0_dist_restaurant,1_dist_restaurant
0,483.0547135263001,386.02416571152673,595.6253773680803,644.7804759755866,656.4006514305416
1,365.9448837289134,271.82720225931837,365.9448837289134,426.72015779137473,426.72015779137473
2,431.6103970977354,264.9771667174074,431.6103970977354,492.3856711601967,492.3856711601967
3,616.15095636827,80.43660744687286,616.15095636827,638.8714544594002,676.9262304307313
4,534.6655086715715,323.66567585523535,494.5729073808536,494.5729073808536,534.6655086715715
5,162.5918661815063,83.72866379857307,385.34692198029677,162.5918661815063,671.9787689018426
6,442.2774306664216,608.4573925261791,604.0031931157081,604.0031931157081,758.0773395595736
7,611.666979457221,777.8469413169785,693.2840604143944,693.2840604143944,773.3927419065076
8,602.1582295908092,768.3381914505667,763.8839920400957,763.8839920400957,917.9581384839613
9,619.0773315584504,785.2572934182078,780.8030940077367,780.8030940077367,934.8772404516023
10,354.26198517437535,0.0,246.76666200938,407.7265107473404,407.7265107473404
11,363.5859859137612,153.9847742572075,363.5859859137612,424.3612599762225,424.3612599762225
12,367.58801301197934,288.7248106290461,520.1133657503251,367.58801301197934,564.5182297952192
13,366.1977031352317,371.28724983083384,461.8845877478425,450.1504522137671,506.2894517927366
14,19.11865790666662,677.3496294707497,127.84127578210081,19.11865790666662,51.889003134669885
15,48.40664843463313,469.1641117363356,48.40664843463313,117.04274749582348,117.04274749582348
16,269.2127731495613,435.3927350093188,377.68834973424185,419.64688874420216,532.0938272595819
17,221.55513276725839,387.7350946270159,330.03070935193887,371.9892483618992,484.43618687727894
18,65.56314573314253,231.74310759290003,174.03872231782307,215.99726132778335,328.4441998431631
19,196.84326968468082,583.2963886326257,420.4729852099763,646.6065306267283,805.83428411861
20,148.5748676352443,535.0279865831892,372.20458316053976,598.3381285772917,757.5658820691735
21,342.1439732292491,376.14106469079115,441.1867505099192,263.9087641153636,342.1439732292491
22,358.4876815184866,437.3508839014199,172.38206604351257,358.4876815184866,1061.1052226567126
23,437.9341290908737,516.7973314738069,251.82851361589962,437.9341290908737,1140.5516702290995
24,255.33509351857109,334.19829590150437,286.55072538294166,255.33509351857109,947.9753493700902
25,190.11704558369024,268.9802479666235,221.33267744806085,190.11704558369024,882.7573014352092
26,675.1917526789898,760.8226274722804,545.3507742796821,545.3507742796821,836.9175151282762
27,349.5654903933223,347.99939747575866,390.6936355132038,349.5654903933223,382.3358356213256
28,162.11838321207745,534.349904165339,270.84100108751164,162.11838321207745,194.8887284400807
29,121.61502847689225,466.31648527684143,558.7540076814701,367.3700983316283,526.59785182351
30,201.9244427365222,450.0884103929931,507.5489815606736,447.67951259125823,606.9072660831399
31,275.8952209111991,299.823129422236,520.4690378415573,412.0554299976635,548.0999654450853
32,322.0640519053151,345.991960416352,566.6378688356734,458.2242609917796,594.2687964392013
33,206.23220970876335,372.4121715685209,367.9579721580498,367.9579721580498,522.0321186019155
