,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant
0,276.825276927457,315.22283152005656,250.9334312488847,471.31924488519724
1,363.95260175085355,402.3501563434531,338.0607560722812,558.4465697085938
2,935.8745596345666,381.6048701147138,935.8745596345666,1229.7239232915267
3,255.07186993432936,695.4837148186991,1414.98752551063,1414.98752551063
4,486.2413012703091,464.3142834827194,1646.1569568466098,1646.1569568466098
5,610.5155140750414,201.23838145259953,610.5155140750414,904.3648777320016
6,497.8088965575329,56.460792962319964,497.8088965575329,791.6582602144931
7,547.3133720029391,175.92943912373087,332.0258524888715,547.3133720029391
8,527.1180215468997,155.73408866769145,311.8305020328321,527.1180215468997
9,1089.3257896859939,552.5236725021218,1426.204687988923,1508.5650968231462
10,1106.1032087087074,569.3010915248353,1442.9821070116363,1525.3425158458595
11,1389.824598165057,853.0224809811851,1726.7034964679863,1809.0639053022094
12,1504.8216616916304,968.0195445077584,1841.7005599945596,1924.0609688287827
13,613.1623684504943,171.43529700488708,1426.1925039552852,1458.2132142361506
14,741.2020489501892,299.4749775045819,1554.2321844549801,1586.2528947358455
15,598.3922085795857,188.04084065249583,1409.5869603076765,1441.607670588542
16,692.5029090251762,282.1515410980864,1456.4635460361312,1535.7183710341324
17,361.06749874926,401.57896202058885,386.9593444278323,617.3144579484799
18,284.51259305697386,387.8226023350356,310.4044387355462,540.7595522561938
19,676.3378494429578,437.7364863190399,478.3855642163048,693.6730837303724
20,858.8682358605251,186.53304046851565,729.589010066829,884.7600815390974
21,411.9214150724748,474.9467578024148,437.81326075104715,552.8381426339912
22,469.1928940708858,493.545587389989,476.0183725839772,691.3058920980448
23,587.3432952161415,375.3951862447332,594.168773729233,809.4562932433005
24,288.817071768631,549.2384949547792,590.5845017182924,590.5845017182924
25,250.38959793982997,510.8110211259782,552.1570278894912,552.1570278894912
26,169.47543112869099,578.2701092139673,471.24286107835235,471.24286107835235
27,0.0,371.38393287920826,0.0,215.2875195140676
28,253.1574198570948,314.15103937677384,253.1574198570948,468.4449393711624
29,1000.8943599361351,590.5429920090453,1148.0720951251724,1363.35961463924
30,578.0548313353951,506.0056453243976,578.0548313353951,870.2056057463977
31,384.7775087925988,412.373080544695,384.7775087925988,678.626872449559
32,1661.8135946501352,1065.6794981275948,1661.8135946501352,1955.6629583070953
33,1602.435276593816,1006.301180071276,1602.435276593816,1896.2846402507762
34,1407.29933716416,811.1652406416199,1407.29933716416,1701.1487008211202
35,648.1433015305214,410.8895368380538,648.1433015305214,941.9926651874816
36,517.2021770148806,279.9484123224131,517.2021770148806,811.0515406718407
37,1331.7649662017634,710.5843515359212,1331.7649662017634,1625.6143298587235
38,376.26832596875056,540.8341791427539,376.26832596875056,591.5558454828182
39,472.862372058637,293.8811233574479,1028.2823632927202,1028.2823632927202
40,0.0,639.0335711017076,585.2253327266512,585.2253327266512
41,381.15389435157135,257.87967675013624,966.3792270782225,966.3792270782225
42,414.8593357861311,224.17423531557648,952.9169037411014,1000.0846685127823
43,268.07017129065065,370.96339981105695,853.2955040173018,853.2955040173018
44,230.7144027041225,536.0290927119623,786.1343939382056,786.1343939382056
45,199.562365868913,472.7728295230965,225.45421154748533,455.8093250681329
46,0.0,368.60495449072386,25.89184567857233,256.24695919921993
47,708.5935887408818,89.71589414313232,1333.111782570375,1429.8556447666333
48,798.3094828840142,0.0,1243.3958884272424,1429.7912146204494
49,926.2362311256552,610.8087143995297,1307.7540392849685,1523.041558799036
50,551.5610041059424,356.5556996321061,1085.298368057631,1241.749357389131
51,348.1786685392317,363.17302807077454,930.1666084239044,930.1666084239044
52,249.7154432966491,461.63625331335714,831.7033831813218,831.7033831813218
53,526.5365925342812,184.815104075725,1108.524532418954,1108.524532418954
54,430.469807833426,280.88188877658024,1012.4577477180987,1012.4577477180987
55,658.8190267376561,335.78837897414854,1796.4246581549817,1796.4246581549817
56,774.1120798508135,219.84239033096065,774.1120798508135,1067.9614435077738
57,25.89184567857233,386.4572829220696,0.0,230.36086955692898
58,221.3159135093655,592.6998463885737,221.3159135093655,436.6034330234331
59,385.44646551374854,622.5971181015793,385.44646551374854,600.7339850278161
60,292.021267932437,262.2484215874158,292.021267932437,585.8706315893971
61,96.10348285931624,463.20336563035414,96.10348285931624,389.9528465162764
62,284.52916991389196,512.6214194234018,284.52916991389196,578.3785335708521
63,189.24455967369005,556.344442444728,189.24455967369005,483.0939233306502
64,496.09819567510567,836.7735070411945,435.9373665581469,496.09819567510567
65,415.20649775519666,755.8818091212856,355.04566863823794,415.20649775519666
66,272.1690271988546,642.3392625113706,272.1690271988546,397.1683536916261
67,1003.747782229781,475.99116347529974,1003.747782229781,1297.5971458867411
68,222.59866096131577,544.24318048601,1316.837527547486,1316.837527547486
69,297.56357800059766,619.2080975252918,1391.8024445867677,1391.8024445867677
70,797.6032510461915,270.43920809080794,797.6032510461915,1091.4526147031518
