,dist_grocery,dist_school,dist_healthcare,0_dist_restaurant,1_dist_restaurant
0,338.249362547649,271.590001634348,1089.7741974090652,78.67682830209704,492.1105588543743
1,643.4771492234347,643.4771492234347,926.7453475547227,593.2960745885139,753.9959934229571
2,755.6643184165953,755.6643184165953,1038.9325167478833,705.4832437816744,866.1831626161177
3,626.9986537710838,617.394775339088,1039.98539230389,452.0539404342785,839.6128308198631
4,521.8822414004468,521.8822414004468,934.8689799332528,468.7003056910715,734.4964184492261
5,414.7039721185472,361.1281934693236,1166.2288069799633,168.2150201370726,568.5651684252725
6,505.8548036885029,452.2790250392793,1257.379638549919,259.36585170702836,659.7159999952282
7,660.8121003954325,660.8121003954325,416.0336089849084,585.1217169825532,705.5279985866018
8,657.4143808794645,651.9555909890481,464.1472266920457,633.2353346896905,657.4143808794645
9,386.2437322245614,380.78494233414517,386.2437322245614,386.2437322245614,1077.3772488068323
10,485.4440322133697,479.98524232295347,485.4440322133697,485.4440322133697,1176.5775487956407
11,336.7831526323841,336.7831526323841,454.3152821919029,412.4735360452635,1167.4684932394543
12,205.5926519126412,205.5926519126412,323.12478147215995,281.2830353255206,1036.2779925197115
13,618.8550204983453,613.3962306079289,502.7065870731649,618.8550204983453,671.7946950708097
14,460.89643865287917,455.4376487624628,460.89643865287917,460.89643865287917,829.7532769162757
15,364.93822903060027,364.93822903060027,465.74711157647,289.2478456177209,465.74711157647
16,346.7709038835549,376.6165424636886,346.7709038835549,346.7709038835549,408.224053310636
17,491.92463930266695,486.46584941225063,491.92463930266695,491.92463930266695,1183.0581558849378
18,276.5151185495955,276.5151185495955,450.0818712375003,200.82473513671616,871.5028780242271
19,145.92927280162064,145.92927280162064,324.3198813988963,70.23888938874126,745.7408881856231
20,434.27508623064,284.7403594776827,434.27508623064,510.81430418790995,1556.1595959583929
21,390.5502593079286,540.0849860608859,390.5502593079286,839.3809600028345,985.2527467013945
22,443.8099932348024,593.3447199877596,443.8099932348024,892.6406939297083,1038.5124806282683
23,704.2907968823091,94.45143270031198,1455.8156317437251,287.364606032563,858.1519931890343
24,609.8393641819971,0.0,1361.3641990434132,192.913173332251,763.7005604887223
25,697.767434712516,697.767434712516,359.2104984958511,773.4578181253953,797.0276587526783
26,536.0241163806775,565.8697549608112,536.0241163806775,536.0241163806775,572.4195959535172
27,864.1545399220167,864.1545399220167,1147.4227382533047,813.9734652870959,974.6733841215391
28,490.82974744029514,485.37095754987877,490.82974744029514,490.82974744029514,1135.2132438265348
29,490.24690772896224,484.7881178385459,490.24690772896224,490.24690772896224,1070.739306089717
30,276.3156637302472,270.8568738398309,276.3156637302472,276.3156637302472,967.4491803125183
31,369.5348986010844,364.0761087106681,369.5348986010844,369.5348986010844,984.7067618234544
32,730.9445199974683,730.9445199974683,740.8315167876931,752.5962239506637,953.9140638398649
33,634.8186266252058,634.8186266252058,644.7056234154305,656.470330578401,857.7881704676023
34,524.3332406562964,673.8679674092538,524.3332406562964,840.9716054020038,973.1639413512024
35,448.76241127257674,598.297138025534,448.76241127257674,897.5931119674826,947.4178064358134
36,944.2699676695024,944.2699676695024,954.1569644597271,965.9216716226977,1167.2395115118989
37,782.7532893462892,782.7532893462892,792.6402861365139,804.4049932994844,1005.7228331886857
38,537.2300921769283,483.65431352770474,1288.7549270383447,290.7411401954538,691.0912884836537
39,467.14265045765467,413.5668718084311,1218.667485319071,220.65369847618007,621.0038467643799
40,149.3319004681016,179.17753904823525,149.3319004681016,149.3319004681016,812.8818584002267
41,76.7019664130709,106.54760499320454,76.7019664130709,76.7019664130709,825.4951186552227
42,474.2924239885501,474.2924239885501,475.60237869670044,549.9828074014295,1304.9777645956203
43,470.249154200517,470.249154200517,0.0,394.5587707876376,693.3415999049068
44,357.51382280552053,357.51382280552053,112.73533139499641,281.82343939264115,580.6062685099105
45,977.3340459553972,1126.8687727083543,977.3340459553972,1157.3145149961672,1205.2013125096798
46,994.1344809439538,1143.6692076969111,994.1344809439538,1337.4497842514006,1385.336581764913
47,765.8179156652654,531.242117373857,1076.7093213488145,548.138267872993,876.3367598647878
48,334.0835328534631,334.0835328534631,136.16562134705384,258.3931494405837,557.5866281337806
49,82.64659731314975,82.64659731314975,925.2230847340318,334.2795935365963,711.127389552376
50,816.355055443514,816.355055443514,1030.9566162249048,774.1665551287276,926.8738996430363
51,915.4437954906155,915.4437954906155,933.7770055695675,873.9191245494214,945.5417127325379
52,873.1677985628619,1022.702525315819,873.1677985628619,1321.9984992577677,1467.8702859563277
53,963.9687012269136,1113.5034279798708,963.9687012269136,1412.7994019218195,1558.6711886203796
54,642.45106540589,472.96873328081244,642.45106540589,718.99028336316,1347.983616783143
55,817.2881915237786,647.8058593987012,817.2881915237786,893.8274094810486,1173.1464906652543
56,170.08224670099125,170.08224670099125,326.9944414601253,94.39186328811186,716.2899778828164
57,345.0536564200087,345.0536564200087,152.0230317411079,269.3632730071293,541.318568163799
58,897.8250586861536,897.8250586861536,916.1582687651056,880.0361784145634,927.9229759280761
59,244.1561223091418,244.1561223091418,226.09303189137518,168.46573889626242,647.514038678102
60,417.0058432829686,566.5405700359258,417.0058432829686,733.6442080286761,865.8365439778745
61,277.9737819590893,427.5085087120466,277.9737819590893,726.8044826539951,872.6762693525552
62,728.0332779391679,325.80723734362886,1282.1442013790427,342.70338784276487,913.4907749992364
63,815.5493891155961,481.51064392352635,1126.4407947991451,498.40679442266236,926.0682333151185
64,474.2208998649926,474.2208998649926,627.9284758818551,461.58648215756745,662.9043220467688
65,481.7965572970375,481.7965572970375,635.5041333139,469.16213958961237,670.4799794788137
66,791.6246276085011,791.6246276085011,945.3322036253636,778.990209901076,980.3080497902773
67,446.72824015950556,415.14053759011017,1181.3419213664652,222.22736425785916,635.0337320086511
68,606.6429115647335,575.055208995338,1021.4272499612373,382.1420356630871,794.9484034138791
69,439.31155772588676,439.31155772588676,563.2372130257646,214.20648176618587,564.1824914309392
70,350.0433011317779,350.0433011317779,350.0433011317779,504.23940059813435,824.8974908282306
71,428.616615305042,428.616615305042,428.616615305042,582.8127147713984,903.4708050014947
72,302.7342475081901,302.7342475081901,1088.7033779120266,114.19194334155597,491.03973935733563
73,245.91285303422677,245.91285303422677,1088.489340455109,176.03257460910544,552.8803706248851
74,333.05030133482444,333.05030133482444,333.05030133482444,333.995579739999,405.15021879757404
75,620.3971223790941,590.3236960022907,789.1921103212087,191.5284717665178,397.4105226700397
76,752.442337959622,722.3689115828186,921.2373259017367,323.57368734704573,529.4557382505676
77,758.8756939615498,728.8022675847462,927.6706819036644,330.0070433489734,535.8890942524954
78,69.6813054844767,114.96979637737397,69.6813054844767,405.8631685683159,726.5212587984122
79,21.98453600613765,162.66656585571303,21.98453600613765,453.559938046655,774.2180282767513
80,346.9922314610987,346.9922314610987,346.9922314610987,347.9375098662732,533.0089338133955
81,385.4461348980273,385.4461348980273,385.4461348980273,386.39141330320183,571.4628372503242
82,281.6086660698666,281.6086660698666,281.6086660698666,282.55394447504113,467.62536842216355
83,638.7284075588108,608.6549811820073,1064.6800604103098,415.7418078497564,467.01642185561894
84,659.1796048303211,629.1061784535177,1085.1312576818202,436.1930051212667,487.46761912712924
85,554.5322432468533,554.5322432468533,478.970831905983,136.98981334455107,876.1356118821242
86,542.6068831212956,542.6068831212956,467.0454717804254,125.06445321899339,864.2102517565665
87,578.6010259371379,578.6010259371379,503.0396145962677,161.05859603483572,900.2043945724088
88,604.4651360967127,132.86259874006922,644.0448726752355,528.7747526838334,1065.4658794619622
89,579.5842800771316,129.51590536444408,381.6663685707222,503.89389666425217,803.087375357449
90,493.3857661891081,215.7144192524675,295.46785468269877,417.6953827762287,716.8888614694256
91,690.1445377992786,135.28751689387587,492.2266262928693,614.4541543863993,913.6476330795961
92,652.1942402978783,97.33721939247552,454.2763287914689,576.5038568849989,875.6973355781956
93,75.69038341287938,75.69038341287938,394.5587707876376,0.0,754.9949571941909
94,322.05863037365293,322.05863037365293,34.483032905928766,397.7490137865323,1152.7439709807231
95,251.61064393284738,251.61064393284738,104.93101934673435,327.30102734572677,1082.2959845399175
96,263.7636996056517,263.7636996056517,92.974502738698,339.4540830185311,1068.3952089596694
97,175.30046432994328,175.30046432994328,181.43773801440645,250.9908477428226,979.9319736839609
98,474.61013107672136,474.61013107672136,150.47390986719617,550.3005144896008,1191.7658484511394
99,339.30028478036513,339.30028478036513,17.24137849921662,414.99066819324446,1169.9856253874352
100,490.30255744913745,490.30255744913745,133.7608941695558,565.9929408620169,1175.052832753499
101,356.5416632795817,356.5416632795817,0.0,432.2320466924611,1156.2381572485294
102,699.5154179343286,699.5154179343286,421.6374177835724,775.2058013472081,1462.9293563675155
103,709.8303067510981,333.32063976058623,1268.9775017537431,329.59073401897336,898.1357986002437
104,628.0164461501555,413.32708890012134,1244.0530787428565,247.98625399531184,816.3219379993011
105,745.0791542711845,546.3275815595956,1055.9705599547337,542.5976758179828,855.5979984707069
106,410.4571818930371,410.4571818930371,598.1953256696387,325.46880141154713,599.1406040748133
107,278.3179260069354,278.3179260069354,278.3179260069354,432.51402547329184,753.1721157033882
108,356.05234382542017,356.05234382542017,356.05234382542017,510.24844329177665,830.9065335218729
109,650.7318990467508,620.6584726699473,819.5268869888654,221.86324843417444,427.74529933769634
110,807.8092412115026,957.3439679644598,807.8092412115026,1256.6399419064085,1326.839319740062
111,693.9630001220106,843.4977268749678,693.9630001220106,1142.7937008169165,1288.6654875154766
112,897.1071724297744,625.8790308053308,426.8580182292575,821.4167890168951,1120.1996181341642
113,846.3962206081591,575.1680789837155,376.1470664076421,770.7058371952797,1069.488666312549
114,621.5860691970595,616.1272793066431,621.5860691970595,621.5860691970595,1312.7195857793304
115,627.918034343331,622.4592444529146,627.918034343331,627.918034343331,1319.051550925602
116,875.3554105736574,265.5160463916604,1482.6463198596543,458.42921972391133,1029.2166068803826
117,986.8280319608631,379.7731111503907,1596.9033846183847,572.6862844826417,1140.6892282675883
118,837.1605537301715,488.95581005021904,1588.6853885915875,590.671601748697,991.0217500368967
119,725.13275688421,600.9836068961805,1476.6575917456262,478.64380490273544,878.9939531909354
120,453.1823667594107,453.1823667594107,377.62095541854035,35.63993685710844,774.7857353946815
121,238.66198440667776,238.66198440667776,548.5296956468197,162.97160099379838,592.0233562003925
122,283.9456967248003,283.9456967248003,546.73964388227,208.25531331192096,546.73964388227
123,877.830899401196,448.2854643791946,1629.3557342626123,631.3419474197214,1031.6920957079212
