,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant,dist_healthcare
0,565.4087480930253,818.5656430734309,471.6783082283702,565.4087480930253,506.09632852506786
1,439.7448464831599,692.9017414635655,439.7448464831599,594.9895003058007,439.7448464831599
2,879.1161222091189,980.35888551425,183.59928642175367,879.1161222091189,289.324762518245
3,1087.5425032594055,1199.9148676040477,208.19944036932407,1087.5425032594055,508.88074460804285
4,1090.9779421778596,1157.4858325452562,165.7704053105326,1079.0410199886278,466.45170954925135
5,925.207536867327,991.7154272347236,0.0,913.2706146780952,300.6813042387187
6,890.6884024448998,957.1962928122964,34.519134422427335,878.7514802556677,266.1621698162914
7,666.6035642875779,491.1118027231047,646.327148658713,666.6035642875779,579.603517620677
8,592.7357713302555,130.35446509286248,644.3098272087022,689.4436326336191,383.62497830839
9,489.1862858750153,211.93322380759932,540.7603417534622,585.8941471783791,324.6577563694837
10,625.0348555140689,162.6535492766759,676.6089113925157,721.7427168174327,415.92406249220346
11,463.6307268076887,143.12157589975396,568.4645795001693,613.5983849250861,58.21531517755493
12,469.4793326255207,722.6362276059264,469.4793326255207,609.3089913478384,350.3168656162973
13,554.0481866289745,807.20508160938,524.7401373443847,554.0481866289745,265.74801161284364
14,255.27966752451195,508.43656250491756,255.27966752451195,410.52432134715275,255.27966752451195
15,424.3738649695928,482.5422618973563,404.09744934072774,424.3738649695928,209.47372383664103
16,881.3223460943201,1134.479241074726,319.5630025437603,881.3223460943201,555.6581115034674
17,811.036943838583,1064.1938388189888,252.91058423092127,811.036943838583,485.3727092477302
18,587.9159933114761,432.3525862016932,567.6395776826112,587.9159933114761,590.9706702465662
19,1133.913770774559,1200.4216611419556,782.8246067401158,1121.976848585327,509.3875381459504
20,1661.5058110732339,1728.0137014406305,1293.1152273960708,1649.568888884002,1036.9795784446255
21,530.3945901620056,783.5514851424113,530.3945901620056,548.4159633421343,247.73465910341565
22,604.000129921443,670.5080202888395,325.20487497026517,592.0632077322109,24.523570731546435
23,954.1054233860268,1207.2623183664327,341.63652024270294,954.1054233860268,628.441188795174
24,938.6365034568479,1056.7577096847394,125.3110246126564,938.6365034568479,365.7235866887345
25,441.27493388624043,285.7115267764575,420.9985182573754,441.27493388624043,473.64677409921217
26,747.0525596591084,1000.209454639514,315.66284897176416,747.0525596591084,421.38832506825554
27,677.0157365659735,930.1726315463791,360.07131975542205,677.0157365659735,394.4893400521197
28,30.153091028221997,128.06533218598682,30.153091028221997,49.62051962935824,186.6709531767285
29,992.4716256805859,550.5517230262778,1044.0456815590328,1089.1794869839496,803.8222362418055
30,990.6499663568051,1057.1578567242018,65.44242948947799,978.7130441675731,366.1237337281967
31,119.69249511263433,217.60473627039914,119.69249511263433,139.15992371377058,276.2103572611408
32,1248.3945305765992,1314.9024209439958,897.3053665421559,1236.4576083873671,623.8682979479905
33,886.0792072503791,952.5870976177757,517.6886235732161,874.1422850611472,261.5529746217708
34,624.5262326286083,691.034122996005,300.6813042387187,612.5893104393764,0.0
35,432.9467177793889,499.4546081467854,421.00979559015684,432.9467177793889,191.57951484921955
36,571.0880601851168,108.70675394772373,622.6621160635635,667.7959214884804,361.97726716325127
37,183.35792232195325,78.3108505582616,479.3299173191698,635.8477794676762,269.0852782623078
38,1328.2613742141239,1394.7692645815205,959.8707905369611,1316.324452024892,703.7351415855156
39,530.1145852652443,588.2829821930078,509.83816963637923,530.1145852652443,332.6022900307653
40,1272.3243936189992,1043.8165419261081,921.235229584556,1260.3874714297672,647.7981609903907
41,1325.5946462557642,990.5462892893431,974.505482221321,1313.6577240665322,701.0684136271557
42,1376.121539559113,936.3780107503662,1028.673760760298,1367.826002605509,755.2366921661326
43,994.9873317501191,553.067429095811,1046.5613876285659,1091.6951930534829,806.3379423113386
44,1010.2481686683251,568.3282660140169,1061.8222245467718,1106.9560299716886,821.5987792295446
45,926.7379807530218,484.8180780987137,978.3120366314686,1023.4458420563855,738.0885913142413
46,807.3919534741385,657.423944881525,787.1155378452735,807.3919534741385,609.8796582396595
47,864.7095090364116,714.741500443798,844.4330934075465,864.7095090364116,667.1972138019327
48,454.3074108728887,132.47208528913887,505.8814667513355,551.0152721762524,141.22503491344142
49,1167.863837613386,1234.3717279807827,816.7746735789428,1155.926915424154,543.3376049847775
50,319.9826839521078,378.1510808798713,299.70626832324274,319.9826839521078,312.88304211613365
51,954.856672209178,512.9367695548699,1006.4307280876247,1051.5645335125416,766.2072827703975
52,927.6036530336721,485.68375037936397,979.1777089121188,1024.3115143370358,738.9542635948916
53,846.2198621161604,912.727752483557,187.27560919085437,834.2829399269283,221.69362948755196
54,152.6462819621781,109.02249091803677,510.04155767894497,666.5594198274514,252.76912966795567
55,639.3830440084306,705.8909343758271,299.1000426414592,627.4461218191985,40.10791690991814
56,759.5827308105219,826.0906211779185,165.6248060568052,747.6458086212899,135.05649818191353
57,1595.0640021658473,1661.571892533244,1226.6734184886843,1583.1270799766155,970.5377695372391
58,646.799060272245,713.3069506396416,278.40847659508205,634.8621380830131,22.272827643636674
59,988.0062476264117,546.0863449721035,1039.5803035048584,1084.7141089297752,799.3568581876311
60,570.6302409732128,628.7986379009764,550.3538253443478,570.6302409732128,373.11794573873385
61,685.4017801376759,535.4337715450624,665.1253645088109,685.4017801376759,487.889484903197
62,521.8351116401649,201.3259607322301,700.4563298318155,745.5901352567324,116.41970001003106
63,603.3047640393543,281.46943845560446,654.8788199178011,700.012625342718,235.74581956306375
64,630.724740567028,688.8931374947915,610.448324938163,630.724740567028,433.21244533254907
