,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant
0,774.1531632099952,329.96926744259144,749.5152811160201,774.1531632099952
1,665.3346508604185,441.0222238713926,638.4623246872189,665.3346508604185
2,587.626207266401,256.516117218503,587.626207266401,587.626207266401
3,531.2831395840765,312.85918490082753,531.2831395840765,531.2831395840765
4,266.210334520228,87.85301919854606,266.210334520228,293.08266069342756
5,212.93832831659384,300.6570752479669,212.93832831659384,239.81065448979342
6,358.8520668621476,380.8958604674067,358.8520668621476,385.7243930353472
7,549.4300680196553,322.9440316923947,549.4300680196553,549.4300680196553
8,438.6791246059352,309.00646722248865,411.8067984327356,438.6791246059352
9,471.50341890087185,339.2018359218866,471.50341890087185,498.37574507407146
10,424.4446017791971,292.14301880021185,424.4446017791971,451.31692795239667
11,376.0280494447619,243.72646646577664,376.0280494447619,402.90037561796146
12,1104.287948171775,1009.0945279473768,1104.287948171775,1131.1602743449744
13,1075.429691073536,980.236270849138,1075.429691073536,1102.3020172467357
14,622.1563662124414,644.2001598177006,622.1563662124414,649.028692385641
15,573.4851281033584,595.5289217086176,573.4851281033584,600.357454276558
16,517.9085487826449,539.952342387904,517.9085487826449,544.7808749558444
17,620.759056382018,642.8028499872772,620.759056382018,647.6313825552176
18,821.0390640597004,858.2852224827524,821.0390640597004,847.9113902329
19,739.53851268168,871.8400956606652,739.53851268168,766.4108388548796
20,19.509726438250734,630.5422724770955,19.509726438250734,19.509726438250734
21,210.5077893561151,435.98706861707404,210.5077893561151,210.5077893561151
22,192.16947420921667,449.20012752483103,192.16947420921667,192.16947420921667
23,808.1868494516751,463.1576399549406,808.1868494516751,808.1868494516751
24,495.2450579973804,395.98256696677026,495.2450579973804,495.2450579973804
25,543.075798279498,413.4031408960515,516.2034721062985,543.075798279498
26,456.9309040580696,478.9746976633288,456.9309040580696,483.8032302312692
27,590.4205470465787,243.51882246979937,590.4205470465787,590.4205470465787
28,149.23362463208906,722.0088156623756,149.23362463208906,149.23362463208906
29,217.68141520071634,653.5610250937482,217.68141520071634,217.68141520071634
30,399.18388129159854,472.0585590028661,399.18388129159854,399.18388129159854
31,1148.7274839217196,759.7721842636804,1148.7274839217196,1148.7274839217196
32,1009.8448335859518,620.8895339279126,1009.8448335859518,1009.8448335859518
33,403.4473649887878,461.0305513382865,403.4473649887878,403.4473649887878
34,595.5994545511488,625.5261260838851,595.5994545511488,595.5994545511488
35,490.8521305079146,520.7788020406508,490.8521305079146,490.8521305079146
36,1046.31951975584,951.1260995314419,1046.31951975584,1073.1918459290396
37,1121.4599571607641,1026.2665369363658,1121.4599571607641,1148.3322833339637
38,495.37064823203787,584.5216734950181,468.49832205883826,495.37064823203787
39,445.6181379237153,534.7691631866957,418.7458117505157,445.6181379237153
40,975.2713671323868,880.0779469079886,975.2713671323868,1002.1436933055863
41,922.1853664647247,826.9919462403263,922.1853664647247,949.0576926379242
42,1356.2725865554758,627.4869065773844,1356.2725865554758,1356.2725865554758
43,1471.2742219212128,742.4885419431215,1471.2742219212128,1471.2742219212128
