nia_id,nia_name,k_L_grocery,k_L_restaurant,k_L_school,obj,dist_obj_L_grocery,dist_obj_L_restaurant,dist_obj_L_school,solving_time,num_res,num_parking,num_existing_L_grocery,num_existing_L_restaurant,num_existing_L_school,model_status
142,Woburn North,1,1,1,83.78749154620478,547.5060469383469,613.9528707923207,461.5674065445985,1.7599177360534668,420,81,16,18,9,
