nia_id,nia_name,k_L_grocery,k_L_restaurant,k_L_school,obj,dist_obj_L_grocery,dist_obj_L_restaurant,dist_obj_L_school,solving_time,num_res,num_parking,num_existing_L_grocery,num_existing_L_restaurant,num_existing_L_school,model_status
55,Thorncliffe Park,6,6,6,98.54865025398892,113.81594524408075,108.35933078014317,132.28626239038758,1.9654030799865723,39,98,7,12,2,
