nia_id,nia_name,k_L_grocery,k_L_restaurant,k_L_school,obj,dist_obj_L_grocery,dist_obj_L_restaurant,dist_obj_L_school,solving_time,num_res,num_parking,num_existing_L_grocery,num_existing_L_restaurant,num_existing_L_school,model_status
44,Flemingdon Park,7,7,7,97.14736882189969,202.96822863069988,194.0763192574474,188.4861757397119,1.8390278816223145,65,68,4,5,5,
