nia_id,nia_name,k_L_grocery,k_L_restaurant,k_L_school,obj,dist_obj_L_grocery,dist_obj_L_restaurant,dist_obj_L_school,solving_time,num_res,num_parking,num_existing_L_grocery,num_existing_L_restaurant,num_existing_L_school,model_status
6,Kingsview Village-The Westway,1,1,1,"(79.31961517351465,)",581.4444674487763,770.2834820957493,510.3240035951688,824.349,319,74,7,2,6,Optimal
