nia_id,nia_name,k_L_grocery,k_L_restaurant,k_L_school,obj,dist_obj_L_grocery,dist_obj_L_restaurant,dist_obj_L_school,solving_time,num_res,num_parking,num_existing_L_grocery,num_existing_L_restaurant,num_existing_L_school,model_status
139,Scarborough Village,1,1,1,"(89.79913308668861,)",412.66079303537094,444.13074310487235,476.870546255125,7.518,163,53,13,7,5,Optimal
