nia_id,nia_name,k_L_grocery,k_L_restaurant,k_L_school,obj,dist_obj_L_grocery,dist_obj_L_restaurant,dist_obj_L_school,solving_time,num_res,num_parking,num_existing_L_grocery,num_existing_L_restaurant,num_existing_L_school,model_status
55,Thorncliffe Park,1,1,1,"(95.62149553333825,)",334.5245400095011,267.1369024154554,329.96606315601076,7.653,39,98,5,12,2,Optimal
