nia_id,nia_name,k_L_grocery,k_L_restaurant,k_L_school,obj,dist_obj_L_grocery,dist_obj_L_restaurant,dist_obj_L_school,solving_time,num_res,num_parking,num_existing_L_grocery,num_existing_L_restaurant,num_existing_L_school,model_status
27,York University Heights,2,2,2,"(81.763744386319,)",636.990684245604,620.1187331887514,437.90903931862607,18000.2,407,200,11,43,10,Feasible
