nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
44,Flemingdon Park,0,0,0,0,65.51544602914005,759.4968700729822,"[553.4650426125589, 803.6431164097463, 841.5357270177193, 907.7702404049336, 1097.6139863237577, 0, 0, 0, 0, 0]",708.254596504501,431.84188563871265,,65,,4,5,5,3,
