nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
72,Regent Park,0,0,0,0,84.50337001642195,221.25507087863602,"[347.53711161286594, 513.1130043953409, 746.3908693458847, 0, 0, 0, 0, 0, 0, 0]",437.715180547733,300.99228947184025,,60,,7,3,1,7,
