nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
111,Rockcliffe-Smythe,3,3,3,3,81.78695035660837,318.79404879321777,"[461.39182895180767, 718.6657265471395, 982.713956580416, 1106.8720617985716, 1266.886080693732, 1502.1843003995843, 1608.85792913392, 1706.81144796436, 1747.741541310326, 1938.0558524238902]",396.4025106590452,470.02856056666906,16.873448371887207,384,58,17,10,9,9,
