nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
124,Kennedy Park,0,0,0,0,58.887742989140456,621.1531748349776,"[747.3010504418403, 756.097476461172, 1432.1282130782008, 867.8376539714658, 1861.2690569118474, 1795.9791814606042, 1755.6311869170604, 0, 0, 0]",487.3816828413856,783.8023257151613,,213,,7,7,7,5,
