nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
6,Kingsview Village-The Westway,0,0,0,0,34.503795986843414,656.415690375984,"[1134.6289288792468, 1924.5039917617828, 0, 0, 0, 0, 0, 0, 0, 0]",569.8576996179416,625.1703610114064,,319,,7,2,6,5,
