nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
154,Oakdale-Beverley Heights,3,3,3,3,76.89111534993508,474.05176700405934,"[483.1260858374113, 811.7718639773055, 1044.0903042072132, 1216.3211287712097, 1277.7443516298883, 1373.7506612681486, 1449.7108790554453, 1462.781811891353, 1490.6352559002628, 1529.5916603782196]",403.31529627100855,606.4520650287856,22.66143488883972,320,82,19,12,8,10,
