nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
142,Woburn North,3,3,3,3,78.36017729928848,468.47732120915026,"[490.08330006832597, 742.9590896892113, 941.7891062011971, 1029.1366672775173, 1166.8474378331482, 1273.8700944514019, 1367.9836732845783, 1469.791932472127, 1633.4560789918862, 1696.8288610672298]",417.44286103597926,654.1756654193971,29.875691890716553,420,81,16,18,9,10,
