nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
43,Victoria Village,0,0,0,0,30.405848263166558,937.9869030281318,"[920.5670523869352, 1694.0938061220972, 1938.8592732830398, 1913.744422901946, 2563.565205886841, 1987.1971705278866, 0, 0, 0, 0]",646.2973839466957,1250.9361520372177,,246,,5,6,4,2,
