nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
139,Scarborough Village,3,3,3,3,88.95271982796054,346.7194259641944,"[440.6454888814941, 540.7049212325654, 740.697398121095, 743.3709761558026, 1071.7283845383322, 1103.084455010429, 1099.6942455223975, 1106.605388494687, 1420.3185053741688, 1440.9156371407385]",360.6304906197539,209.93071283369866,3066.2819998264313,163,53,13,7,5,11,2
