,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school
228,228,88,367,285,existing,596.7489541831635,228,88,367,285,existing,596.7489541831635,228,88,367,283,existing,302.6063022450529
229,229,91,368,263,existing,268.30188119194906,229,91,368,285,existing,311.0204152218763,229,91,368,283,existing,420.39425067903153
230,230,90,370,379,existing,479.0554663154193,230,90,370,379,existing,479.0554663154193,230,90,370,477,allocated,325.0198381403668
231,231,90,371,379,existing,421.01275583278743,231,90,371,379,existing,421.01275583278743,231,90,371,477,allocated,213.892199623884
232,232,89,374,284,existing,7479.3032307350495,232,89,374,71,existing,7348.740141422295,232,89,374,477,allocated,4324.725749935869
233,233,90,379,379,existing,0.0,233,90,379,379,existing,0.0,233,90,379,477,allocated,589.4383759610239
234,234,92,383,124,existing,997.7473762474917,234,92,383,20,allocated,731.3841607146433,234,92,383,540,existing,532.1543337802484
235,235,92,384,124,existing,971.263190184078,235,92,384,20,allocated,921.5810537187731,235,92,384,540,existing,505.6701477168347
236,236,74,387,478,allocated,820.145678037456,236,74,387,20,allocated,404.7891623453818,236,74,387,540,existing,764.86389059221
237,237,74,388,478,allocated,866.8723106350801,237,74,388,20,allocated,451.51579494300586,237,74,388,540,existing,811.5905231898341
238,238,74,389,478,allocated,738.9120473659393,238,74,389,20,allocated,323.55553167386506,238,74,389,540,existing,683.6302599206933
239,239,74,390,478,allocated,774.9497226061874,239,74,390,20,allocated,359.59320691411324,239,74,390,540,existing,719.6679351609414
240,240,74,391,478,allocated,919.6262563205692,240,74,391,20,allocated,504.2697406284949,240,74,391,540,existing,875.7031462898292
241,241,74,392,478,allocated,1028.558137191238,241,74,392,20,allocated,613.2016214991638,241,74,392,540,existing,892.9941255029473
242,242,74,393,478,allocated,1054.2591494600288,242,74,393,20,allocated,638.9026337679546,242,74,393,540,existing,918.6951377717381
243,243,74,394,478,allocated,1043.0609456494994,243,74,394,20,allocated,627.7044299574253,243,74,394,540,existing,1017.0901317141336
244,244,74,398,478,allocated,1068.817127329095,244,74,398,20,allocated,653.4606116370207,244,74,398,540,existing,956.3550881508006
245,245,74,399,478,allocated,1045.131543222988,245,74,399,20,allocated,629.7750275309138,245,74,399,540,existing,980.0406722569076
246,246,74,400,478,allocated,882.3542232120574,246,74,400,20,allocated,466.9977075199833,246,74,400,540,existing,827.0724357668115
247,247,74,401,478,allocated,900.1763035420806,247,74,401,20,allocated,484.8197878500066,247,74,401,540,existing,844.8945160968349
248,248,92,402,124,existing,876.8807591765692,248,92,402,20,allocated,595.8980748852323,248,92,402,540,existing,411.287716709326
249,249,92,403,124,existing,853.6259921949631,249,92,403,20,allocated,806.3608272937291,249,92,403,540,existing,388.0329497277198
250,250,92,404,124,existing,882.835302077149,250,92,404,20,allocated,835.5701371759151,250,92,404,540,existing,417.2422596099057
251,251,92,405,124,existing,795.4801408453475,251,92,405,20,allocated,748.2149759441136,251,92,405,540,existing,329.88709837810427
252,252,90,410,379,existing,397.49263673422115,252,90,410,379,existing,397.49263673422115,252,90,410,477,allocated,513.0143800036909
253,253,91,413,263,existing,296.5516787721132,253,91,413,71,existing,419.468777189888,253,91,413,283,existing,501.6204386536687
254,254,90,414,379,existing,740.4069916264552,254,90,414,379,existing,740.4069916264552,254,90,414,477,allocated,352.89547162021427
255,255,92,415,124,existing,23.272380174596847,255,92,415,94,existing,328.8953313550783,255,92,415,81,existing,465.67859757175006
256,256,92,417,124,existing,566.1719895359505,256,92,417,94,existing,581.8922858000146,256,92,417,231,existing,697.2717040195901
257,257,92,418,124,existing,612.7591695021881,257,92,418,94,existing,628.4794657662522,257,92,418,231,existing,650.6845240533523
258,258,90,419,379,existing,539.2349702667009,258,90,419,379,existing,539.2349702667009,258,90,419,477,allocated,332.1144140577975
259,259,89,420,284,existing,284.53924810734674,259,89,420,71,existing,331.8654885294114,259,89,420,208,existing,829.3946988876419
260,260,88,421,285,existing,494.67503592344246,260,88,421,285,existing,494.67503592344246,260,88,421,283,existing,200.53238398533182
261,261,74,422,478,allocated,256.96734801024195,261,74,422,20,allocated,613.137965152485,261,74,422,320,existing,352.92436265893394
262,262,74,423,478,allocated,374.3498034021722,262,74,423,20,allocated,845.0063037448703,262,74,423,320,existing,290.68214584281577
263,263,74,425,478,allocated,942.8827551981814,263,74,425,20,allocated,1233.5195824351324,263,74,425,231,existing,806.2617296065729
264,264,74,426,478,allocated,738.9021992334164,264,74,426,20,allocated,1029.5390264703674,264,74,426,320,existing,642.9451845847244
265,265,74,427,478,allocated,854.8991572669167,265,74,427,20,allocated,1156.2853949783907,265,74,427,231,existing,693.3222372276693
266,266,92,428,124,existing,591.5200987940054,266,92,428,94,existing,897.6760863799019,266,92,428,231,existing,496.2011792181197
267,267,85,429,348,existing,101.25605280623554,267,85,429,491,existing,108.44478379414089,267,85,429,208,existing,576.0710052916287
268,268,84,430,348,existing,193.08623968672455,268,84,430,491,existing,203.16044807009848,268,84,430,208,existing,668.9289403658009
269,269,92,431,124,existing,371.4976569267785,269,92,431,94,existing,679.3365633002408,269,92,431,81,existing,393.51783210049496
270,270,92,433,124,existing,478.1542796924092,270,92,433,94,existing,493.87457595647345,270,92,433,231,existing,778.847490633236
271,271,90,440,379,existing,555.8783250387808,271,90,440,379,existing,555.8783250387808,271,90,440,477,allocated,515.4083641107007
272,272,87,441,457,existing,279.1772433193822,272,87,441,457,existing,279.1772433193822,272,87,441,208,existing,629.5886528528464
273,273,92,442,124,existing,346.4039873257301,273,92,442,195,existing,541.7244895831393,273,92,442,540,existing,119.18905514151315
274,274,92,443,124,existing,402.72529013808185,274,92,443,195,existing,598.045792395491,274,92,443,540,existing,175.5103579538649
275,275,91,444,263,existing,247.869811086774,275,91,444,71,existing,370.7869095045488,275,91,444,283,existing,452.93857096832954
276,276,74,448,478,allocated,996.9994187270565,276,74,448,20,allocated,581.6429030349823,276,74,448,540,existing,861.4354070387658
277,277,92,451,124,existing,922.1563826611493,277,92,451,20,allocated,874.8912177599153,277,92,451,540,existing,456.56334019390613
278,278,89,452,284,existing,7312.307617516061,278,89,452,71,existing,7181.744528203306,278,89,452,477,allocated,4157.730136716881
279,279,91,453,263,existing,865.3580309029165,279,91,453,285,existing,941.9143710461045,279,91,453,283,existing,647.7717191079938
280,280,91,454,263,existing,615.5483306875939,280,91,454,285,existing,711.9706512938744,280,91,454,283,existing,418.0898785990276
281,281,83,455,336,existing,297.68743523116484,281,83,455,491,existing,567.7394750484276,281,83,455,208,existing,659.3444345345088
282,282,82,456,336,existing,203.93335552602812,282,82,456,491,existing,479.28373679860766,282,82,456,208,existing,570.8886962846889
283,283,87,457,457,existing,0.0,283,87,457,457,existing,0.0,283,87,457,208,existing,350.41140953346417
284,284,74,458,478,allocated,331.35886824921323,284,74,458,20,allocated,487.45227680836456,284,74,458,320,existing,427.3158828979052
285,285,88,461,285,existing,879.2566819589363,285,88,461,285,existing,879.2566819589363,285,88,461,283,existing,585.1140300208256
286,286,74,462,478,allocated,553.6554315462586,286,74,462,20,allocated,844.2922587832095,286,74,462,320,existing,457.69841689756663
287,287,74,463,478,allocated,646.1680702168605,287,74,463,20,allocated,936.8048974538116,287,74,463,320,existing,550.2110555681686
288,288,89,464,284,existing,276.2417520981358,288,89,464,457,existing,310.6802851856343,288,89,464,208,existing,661.0916947190985
289,289,87,465,457,existing,791.2083391248491,289,87,465,457,existing,791.2083391248491,289,87,465,208,existing,440.796929591385
290,290,92,466,124,existing,465.3454298198847,290,92,466,94,existing,773.1843361933469,290,92,466,81,existing,487.3656049936011
291,291,86,468,347,existing,289.8478062676004,291,86,468,347,existing,289.8478062676004,291,86,468,208,existing,261.5586943001259
292,292,74,469,478,allocated,58.37901250120096,292,74,469,20,allocated,529.035512843899,292,74,469,320,existing,154.33602714989294
293,293,79,472,195,existing,41.03298046292548,293,79,472,195,existing,41.03298046292548,293,79,472,355,existing,163.1126330927134
294,294,90,476,379,existing,737.380759971464,294,90,476,379,existing,737.380759971464,294,90,476,477,allocated,340.8743667778908
295,295,90,477,379,existing,589.4383759610239,295,90,477,379,existing,589.4383759610239,295,90,477,477,allocated,0.0
296,296,74,478,478,allocated,0.0,296,74,478,20,allocated,470.6565003426981,296,74,478,320,existing,95.95701464869198
297,297,86,480,347,existing,389.96004868893897,297,86,480,347,existing,389.96004868893897,297,86,480,208,existing,360.42158039783646
298,298,92,481,124,existing,765.7228199675347,298,92,481,94,existing,781.4431162315989,298,92,481,231,existing,198.87524444393904
299,299,92,482,124,existing,1084.2827895926998,299,92,482,94,existing,1100.003085856764,299,92,482,231,existing,292.2162754882705
300,300,74,483,478,allocated,535.2829867687806,300,74,483,20,allocated,466.0462566240009,300,74,483,81,existing,328.2143794924976
301,301,90,485,379,existing,644.0773340201525,301,90,485,379,existing,644.0773340201525,301,90,485,477,allocated,540.7087156258448
302,302,91,486,263,existing,807.8852209058248,302,91,486,285,existing,845.3192481510184,302,91,486,283,existing,551.1765962129077
303,303,87,487,457,existing,360.43398468980524,303,87,487,457,existing,360.43398468980524,303,87,487,208,existing,710.8453942232694
304,304,92,488,124,existing,214.8399102923446,304,92,488,94,existing,520.462861472826,304,92,488,81,existing,274.1110674540023
305,305,89,514,284,existing,7602.37250461052,305,89,514,71,existing,7471.809415297765,305,89,514,477,allocated,4447.79502381134
306,306,92,526,124,existing,852.042836103787,306,92,526,94,existing,867.7631323678511,306,92,526,231,existing,285.1952605801913
307,307,79,527,195,existing,480.94679327890117,307,79,527,195,existing,480.94679327890117,307,79,527,355,existing,636.6352840636966
308,308,87,528,457,existing,230.61452193157274,308,87,528,457,existing,230.61452193157274,308,87,528,208,existing,581.0259314650369
309,309,88,530,285,existing,300.2656934501842,309,88,530,285,existing,300.2656934501842,309,88,530,208,existing,140.55305265744676
310,310,74,535,478,allocated,576.3897070170826,310,74,535,20,allocated,932.5603241593255,310,74,535,320,existing,672.3467216657746
311,311,85,537,348,existing,740.0902238148725,311,85,537,491,existing,747.2789548027779,311,85,537,208,existing,1214.9051763002658
312,312,79,538,195,existing,486.41305016014206,312,79,538,195,existing,486.41305016014206,312,79,538,355,existing,608.49270278993
313,313,92,540,124,existing,465.59304246724327,313,92,540,195,existing,500.54405232150407,313,92,540,540,existing,0.0
314,314,74,543,478,allocated,614.6380544923587,314,74,543,20,allocated,970.8086716346016,314,74,543,320,existing,582.9446819243152
315,315,85,545,348,existing,409.8339002448105,315,85,545,491,existing,420.5316150374339,315,85,545,208,existing,885.6766009238868
316,316,90,546,379,existing,902.9723237085739,316,90,546,379,existing,902.9723237085739,316,90,546,477,allocated,506.4659305150006
317,317,92,547,124,existing,553.8176644444279,317,92,547,94,existing,569.5379607084922,317,92,547,231,existing,854.5108753852548
318,318,90,549,379,existing,534.6395315943905,318,90,549,379,existing,534.6395315943905,318,90,549,477,allocated,242.54851853416358
