,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school
124,124,214,344,811,existing,215.0249129994986,124,214,344,151,existing,345.0477659247455,124,214,344,92,allocated,626.3665906226978
125,125,214,350,811,existing,224.38376713720083,125,214,350,151,existing,93.04097137961044,125,214,350,92,allocated,243.57825610888818
126,126,192,361,1014,allocated,543.6342029103413,126,192,361,440,allocated,434.6324527154592,126,192,361,374,existing,472.7480219989228
127,127,192,362,1014,allocated,489.1167386728265,127,192,362,440,allocated,477.9459779127599,127,192,362,374,existing,418.23055776140814
128,128,200,363,743,existing,1402.0794001824474,128,200,363,440,allocated,1378.72831637859,128,200,363,573,existing,475.00697730810657
129,129,200,364,743,existing,1374.3881505783338,129,200,364,440,allocated,1351.0370667744764,129,200,364,573,existing,447.3157277039928
130,130,214,365,811,existing,573.0179652091454,130,214,365,151,existing,492.5981237602097,130,214,365,92,allocated,423.57865073108826
131,131,206,366,771,existing,610.0998796765874,131,206,366,151,existing,534.4778321320669,131,206,366,92,allocated,465.45835910294545
132,132,212,367,956,existing,798.9394064095807,132,212,367,699,existing,940.779207683443,132,212,367,684,existing,750.5032478821906
133,133,212,368,956,existing,745.0587841761451,133,212,368,699,existing,886.8985854500074,133,212,368,684,existing,696.622625648755
134,134,192,374,1014,allocated,336.51204567074694,134,192,374,197,existing,689.3057635991631,134,192,374,374,existing,0.0
135,135,192,375,1014,allocated,678.4711414070816,135,192,375,440,allocated,671.3238724920748,135,192,375,688,existing,195.84878982622183
136,136,192,376,1014,allocated,584.7016865677163,136,192,376,440,allocated,577.5544176527093,136,192,376,688,existing,289.6182446655873
137,137,192,378,1014,allocated,573.0834035922843,137,192,378,440,allocated,381.4673357953333,137,192,378,688,existing,258.72292405128144
138,138,200,379,743,existing,833.4375353845551,138,200,379,440,allocated,601.555714786221,138,200,379,688,existing,21.96340497235446
139,139,192,380,1014,allocated,730.6081781347475,139,192,380,440,allocated,723.3040629124225,139,192,380,688,existing,143.71175309855607
140,140,200,381,743,existing,652.3058929709528,140,200,381,440,allocated,602.4722640211371,140,200,381,849,existing,268.1817735437987
141,141,200,382,743,existing,572.8962591327925,141,200,382,440,allocated,523.0626301829768,141,200,382,849,existing,188.7721397056385
142,142,200,387,743,existing,166.70357430168414,142,200,387,151,existing,798.9951325746142,142,200,387,472,existing,459.9591144272406
143,143,222,390,658,existing,236.32989354478437,143,222,390,131,existing,712.9311851383721,143,222,390,92,allocated,667.1250659717539
144,144,216,398,808,existing,351.49601670587924,144,216,398,131,existing,385.9486919567247,144,216,398,399,existing,106.95745676440748
145,145,216,399,808,existing,244.53855994147176,145,216,399,131,existing,278.9912351923172,145,216,399,399,existing,0.0
146,146,214,413,811,existing,519.2662483806656,146,214,413,151,existing,438.8464069317299,146,214,413,92,allocated,369.8269339026084
147,147,200,414,743,existing,1068.3444934047147,147,200,414,440,allocated,1002.8470146047551,147,200,414,573,existing,99.12567553427172
148,148,192,417,1014,allocated,425.36328312560653,148,192,417,197,existing,670.5991330565477,148,192,417,314,existing,231.59810358463704
149,149,192,418,1014,allocated,339.00674536284697,149,192,418,197,existing,584.2425952937881,149,192,418,314,existing,145.2415658218775
150,150,192,419,1014,allocated,732.9640322479084,150,192,419,440,allocated,751.2770111195156,150,192,419,374,existing,662.0778513364901
151,151,192,420,1014,allocated,681.7393904470049,151,192,420,440,allocated,700.052369318612,151,192,420,374,existing,610.8532095355864
152,152,214,421,811,existing,674.2945951291415,152,214,421,151,existing,599.5721449944408,152,214,421,92,allocated,270.043246213742
153,153,214,422,811,existing,716.3675375492412,153,214,422,151,existing,641.6450874145407,153,214,422,92,allocated,312.11618863384183
154,154,200,424,743,existing,1062.0170657901392,154,200,424,440,allocated,830.1352451918052,154,200,424,573,existing,73.58609387867828
155,155,214,425,811,existing,500.3827835196613,155,214,425,151,existing,419.9629420707256,155,214,425,92,allocated,344.5292277013074
156,156,200,427,743,existing,1053.8243542470627,156,200,427,440,allocated,821.9425336487286,156,200,427,688,existing,242.35022383486216
157,157,192,428,1014,allocated,537.7539594266582,157,192,428,699,existing,764.4173061615696,157,192,428,314,existing,153.86912610133598
158,158,214,429,811,existing,587.670147506019,158,214,429,151,existing,512.9476973713183,158,214,429,92,allocated,183.41879859061953
159,159,222,430,658,existing,581.5437312135948,159,222,430,151,existing,614.5547746739812,159,222,430,92,allocated,285.0258758932823
160,160,192,431,1014,allocated,996.4608039371387,160,192,431,440,allocated,1004.7826015699559,160,192,431,688,existing,889.3679039652325
161,161,200,432,743,existing,500.7090212273574,161,200,432,440,allocated,312.41230803891534,161,200,432,849,existing,150.1489308931123
162,162,200,433,743,existing,465.3610252296511,162,200,433,440,allocated,643.7771199337246,162,200,433,768,existing,169.98895696663575
163,163,222,434,658,existing,570.2126044916392,163,222,434,151,existing,555.5862452871595,163,222,434,92,allocated,438.9934782575424
164,164,200,435,743,existing,1196.647155509518,164,200,435,440,allocated,1116.765797629493,164,200,435,573,existing,213.04445855900946
165,165,200,436,743,existing,1250.5132788539945,165,200,436,440,allocated,1170.6319209739695,165,200,436,573,existing,266.91058190348616
166,166,192,437,1014,allocated,777.0022055371531,166,192,437,440,allocated,120.38464032517841,166,192,437,849,existing,582.945879257206
167,167,225,439,296,existing,632.4067256744339,167,225,439,440,allocated,157.34649779681484,167,225,439,849,existing,305.21474113521276
168,168,225,440,296,existing,789.7532234712488,168,225,440,440,allocated,0.0,168,225,440,849,existing,462.5612389320276
169,169,192,441,1014,allocated,1062.6743881819339,169,192,441,440,allocated,843.6757434017488,169,192,441,573,existing,196.12406221206862
170,170,203,444,804,existing,712.6101348059207,170,203,444,804,existing,712.6101348059207,170,203,444,92,allocated,515.0322470893095
171,171,214,446,811,existing,279.9251315075069,171,214,446,151,existing,411.2679272650973,171,214,446,92,allocated,297.5136335087873
172,172,214,447,811,existing,536.9344199301509,172,214,447,804,existing,645.2763023906757,172,214,447,92,allocated,552.1976278976142
173,173,214,448,811,existing,582.6560718531392,173,214,448,151,existing,689.2687872443692,173,214,448,92,allocated,506.47597597462584
174,174,214,449,811,existing,305.71515800115014,174,214,449,151,existing,174.37236224355973,174,214,449,92,allocated,324.90964697283744
175,175,214,450,811,existing,351.3316168179323,175,214,450,151,existing,219.98882106034185,175,214,450,92,allocated,283.5747588482378
176,176,200,453,743,existing,1042.9649109813868,176,200,453,440,allocated,1259.7507512378415,176,200,453,573,existing,387.2820844916937
177,177,200,454,743,existing,960.3013504506433,177,200,454,440,allocated,1177.0871907070982,177,200,454,573,existing,304.6185239609504
178,178,200,455,743,existing,1243.5189984999365,178,200,455,440,allocated,1069.8939546390743,178,200,455,573,existing,166.1726155685908
179,179,200,456,743,existing,1105.4640747475682,179,200,456,440,allocated,1322.249915004023,179,200,456,573,existing,449.78124825787523
180,180,201,458,554,existing,273.4965835800213,180,201,458,554,existing,273.4965835800213,180,201,458,92,allocated,1299.0580917630361
181,181,201,459,554,existing,418.74271436897243,181,201,459,554,existing,418.74271436897243,181,201,459,92,allocated,1444.3042225519873
182,182,214,461,811,existing,280.8113603959302,182,214,461,151,existing,217.7680897487491,182,214,461,92,allocated,474.220289637072
183,183,214,464,811,existing,669.2967260309698,183,214,464,151,existing,605.0994739840392,183,214,464,92,allocated,422.3066627142959
184,184,214,465,811,existing,672.7985059902924,184,214,465,151,existing,598.0760558555919,184,214,465,92,allocated,415.28324458584854
185,185,200,473,743,existing,27.856708675892897,185,200,473,131,existing,806.9282435485209,185,200,473,472,existing,267.26617129691795
186,186,216,476,808,existing,329.0750141252003,186,216,476,131,existing,363.5276893760457,186,216,476,399,existing,151.74863321090046
187,187,216,477,808,existing,210.9324704278858,187,216,477,131,existing,245.38514567873125,187,216,477,399,existing,33.60608951358598
188,188,192,490,1014,allocated,435.33457358735524,188,192,490,440,allocated,428.18730467234843,188,192,490,374,existing,364.4483926759369
189,189,222,491,658,existing,355.531714317833,189,222,491,151,existing,441.39847232261627,189,222,491,92,allocated,104.77924483411766
190,190,222,492,658,existing,295.7650426930237,190,222,492,151,existing,501.1651439474256,190,222,492,92,allocated,164.5459164589269
191,191,200,499,743,existing,516.7916103869508,191,200,499,440,allocated,957.6751320553926,191,200,499,849,existing,583.8540089070435
192,192,200,500,743,existing,370.29435003776206,192,200,500,440,allocated,899.9179874898823,192,200,500,849,existing,437.35674855785476
193,193,200,501,743,existing,911.5764977143398,193,200,501,440,allocated,1128.3623379707944,193,200,501,573,existing,255.89367122464665
194,194,200,502,743,existing,989.6498820265962,194,200,502,440,allocated,1081.5416259828735,194,200,502,573,existing,177.82028691239015
195,195,200,503,743,existing,1380.9709473667713,195,200,503,440,allocated,1455.739914919296,195,200,503,573,existing,552.0185758488126
196,196,200,504,743,existing,1290.8096921118572,196,200,504,440,allocated,1382.7014360681346,196,200,504,573,existing,478.98009699765106
197,197,200,505,743,existing,765.4190752871199,197,200,505,440,allocated,1056.5815881418498,197,200,505,573,existing,402.05109365186644
198,198,200,506,743,existing,576.1402063259129,198,200,506,440,allocated,898.3265361164305,198,200,506,849,existing,564.0360456390921
199,199,200,509,743,existing,677.149677597152,199,200,509,440,allocated,797.3170648451915,199,200,509,849,existing,463.02657436785296
200,200,200,510,743,existing,132.62820229773334,200,200,510,440,allocated,680.4931269685394,200,200,510,849,existing,251.49591712942066
201,201,214,511,811,existing,382.0376895942005,201,214,511,151,existing,301.6178481452648,201,214,511,92,allocated,503.5063896130009
202,202,214,512,811,existing,477.3604053460408,202,214,512,151,existing,396.9405638971051,202,214,512,92,allocated,411.7327769372332
203,203,203,513,804,existing,747.4070359306836,203,203,513,151,existing,693.6370385565269,203,203,513,92,allocated,470.8584343418899
204,204,206,515,771,existing,137.8781834196197,204,206,515,151,existing,987.061077848195,204,206,515,472,existing,232.06536410538672
205,205,192,534,1014,allocated,148.6049540790709,205,192,534,197,existing,716.0380439828679,205,192,534,374,existing,187.90709159167608
206,206,192,540,1014,allocated,394.8203966575978,206,192,540,197,existing,447.87111685124614,206,192,540,374,existing,516.693070352964
207,207,192,542,1014,allocated,487.0641338572592,207,192,542,440,allocated,600.9202665013497,207,192,542,374,existing,150.55208818651224
208,208,192,543,1014,allocated,617.9041292989563,208,192,543,440,allocated,731.7602619430468,208,192,543,374,existing,281.3920836282093
209,209,222,546,658,existing,134.94848916950815,209,222,546,131,existing,814.3125895136484,209,222,546,399,existing,589.505339211192
210,210,200,547,743,existing,317.7277040405469,210,200,547,131,existing,1096.7992389131748,210,200,547,472,existing,22.60482406773604
211,211,222,548,658,existing,325.38435721471694,211,222,548,151,existing,477.4765739631234,211,222,548,92,allocated,194.16523098062012
212,212,200,550,743,existing,567.86647452061,212,200,550,440,allocated,541.2716706427657,212,200,550,768,existing,272.49440625759473
213,213,192,551,1014,allocated,306.43636524914933,213,192,551,197,existing,551.6722151800905,213,192,551,374,existing,137.63354841907267
214,214,192,552,1014,allocated,227.52203939222778,214,192,552,197,existing,472.7578893231689,214,192,552,374,existing,216.54787427599422
215,215,192,557,1014,allocated,857.5016157759851,215,192,557,440,allocated,875.8145946475922,215,192,557,374,existing,786.6154348645667
216,216,212,558,956,existing,858.8364616251205,216,212,558,699,existing,1000.6762628989829,216,212,558,684,existing,810.4003030977304
217,217,212,560,956,existing,522.1936305744686,217,212,560,699,existing,664.033431848331,217,212,560,684,existing,473.7574720470785
218,218,212,561,956,existing,454.1724374702113,218,212,561,699,existing,596.0122387440738,218,212,561,684,existing,405.73627894282123
219,219,192,562,1014,allocated,984.8018182267942,219,192,562,440,allocated,977.6545493117874,219,192,562,573,existing,401.980897672312
220,220,212,563,956,existing,1263.0028315059812,220,212,563,440,allocated,1313.8234451961682,220,212,563,684,existing,1214.566672978591
221,221,212,564,956,existing,1221.0428312298313,221,212,564,440,allocated,1271.8634449200185,221,212,564,684,existing,1172.606672702441
222,222,192,570,1014,allocated,475.344610329806,222,192,570,197,existing,720.5804602607471,222,192,570,314,existing,281.57943078883653
223,223,212,571,956,existing,813.513680989058,223,212,571,699,existing,955.3534822629204,223,212,571,684,existing,765.0775224616679
224,224,214,572,811,existing,415.03205994506015,224,214,572,151,existing,340.3096098103596,224,214,572,92,allocated,97.20960206913861
